fips,county_name,state_abbr,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
29001,Adair,MO,4686,0.0,0.0
13309,Wheeler,GA,3378,0.0,0.0
35025,Lea,NM,6355,0.0,0.0
31013,Box Butte,NE,7397,0.0,0.0
13069,Coffee,GA,2971,0.0,0.0
53021,Franklin,WA,1601,0.0,0.0
37141,Pender,NC,4086,0.0,0.0
48321,Matagorda,TX,3427,0.0,0.0
12069,Lake,FL,2856,0.0,0.0
28139,Tippah,MS,5443,0.0,0.0
48153,Floyd,TX,9158,0.0,0.0
29053,Cooper,MO,4381,0.0,0.0
29037,Cass,MO,3714,0.0,0.0
05087,Madison,AR,4101,0.0,0.0
48019,Bandera,TX,3216,0.0,0.0
40147,Washington,OK,4520,0.0,0.0
08003,Alamosa,CO,2790,0.0,0.0
17167,Sangamon,IL,6149,0.0,0.0
20007,Barber,KS,5284,0.0,0.0
08043,Fremont,CO,4654,0.0,0.0
06069,San Benito,CA,3990,0.0,0.0
40083,Logan,OK,4852,0.0,0.0
56013,Fremont,WY,3067,0.0,0.0
05067,Jackson,AR,3654,0.0,0.0
27049,Goodhue,MN,7629,0.0,0.0
12057,Hillsborough,FL,2042,0.0,0.0
56005,Campbell,WY,6680,0.0,0.0
22101,St. Mary,LA,4114,0.0,0.0
26155,Shiawassee,MI,8138,0.0,0.0
13029,Bryan,GA,3392,0.0,0.0
35039,Rio Arriba,NM,2377,0.0,0.0
05111,Poinsett,AR,5006,0.0,0.0
24003,Anne Arundel,MD,4801,0.0,0.0
38071,Ramsey,ND,7332,0.0,0.0
55117,Sheboygan,WI,4826,0.0,0.0
31081,Hamilton,NE,6854,0.0,0.0
48459,Upshur,TX,3773,0.0,0.0
19137,Montgomery,IA,2838,0.0,0.0
38037,Grant,ND,8113,0.0,0.0
20161,Riley,KS,7714,0.0,0.0
16023,Butte,ID,2960,0.0,0.0
47119,Maury,TN,3948,0.0,0.0
06005,Amador,CA,8013,0.0,0.0
39043,Erie,OH,7980,0.0,0.0
06015,Del Norte,CA,2643,0.0,0.0
51139,Page,VA,2717,0.0,0.0
19075,Grundy,IA,3002,0.0,0.0
27079,Le Sueur,MN,5749,0.0,0.0
53003,Asotin,WA,1329,0.0,0.0
30067,Park,MT,7736,0.0,0.0
48357,Ochiltree,TX,7337,0.0,0.0
49057,Weber,UT,3376,0.0,0.0
29085,Hickory,MO,4154,0.0,0.0
06051,Mono,CA,19855,0.0,0.0
48437,Swisher,TX,5543,0.0,0.0
05075,Lawrence,AR,3966,0.0,0.0
21177,Muhlenberg,KY,4253,0.0,0.0
17085,Jo Daviess,IL,12519,0.0,0.0
51087,Henrico,VA,3541,0.0,0.0
17203,Woodford,IL,7120,0.0,0.0
19071,Fremont,IA,5442,0.0,0.0
20079,Harvey,KS,7123,0.0,0.0
48427,Starr,TX,5649,0.0,0.0
54039,Kanawha,WV,1351,0.0,0.0
19129,Mills,IA,2641,0.0,0.0
48501,Yoakum,TX,4448,0.0,0.0
48435,Sutton,TX,7941,0.0,0.0
19151,Pocahontas,IA,8860,0.0,0.0
35027,Lincoln,NM,4552,0.0,0.0
13135,Gwinnett,GA,2204,0.0,0.0
35031,McKinley,NM,5411,0.0,0.0
51720,Norton,VA,4655,0.0,0.0
38061,Mountrail,ND,8087,0.0,0.0
01089,Madison,AL,5285,0.0,0.0
41015,Curry,OR,3940,0.0,0.0
06041,Marin,CA,16688,0.0,0.0
27161,Waseca,MN,7545,0.0,0.0
48477,Washington,TX,5051,0.0,0.0
41027,Hood River,OR,1723,0.0,0.0
27127,Redwood,MN,8093,0.0,0.0
29109,Lawrence,MO,5533,0.0,0.0
38057,Mercer,ND,8595,0.0,0.0
55055,Jefferson,WI,3734,0.0,0.0
30049,Lewis and Clark,MT,5006,0.0,0.0
04009,Graham,AZ,4181,0.0,0.0
30111,Yellowstone,MT,4192,0.0,0.0
22081,Red River,LA,3017,0.0,0.0
08095,Phillips,CO,6887,0.0,0.0
19147,Palo Alto,IA,3271,0.0,0.0
31047,Dawson,NE,6747,0.0,0.0
51043,Clarke,VA,3316,0.0,0.0
20145,Pawnee,KS,7480,0.0,0.0
51023,Botetourt,VA,2317,0.0,0.0
42045,Delaware,PA,2626,0.0,0.0
41051,Multnomah,OR,2915,0.0,0.0
20197,Wabaunsee,KS,7996,0.0,0.0
40007,Beaver,OK,4298,0.0,0.0
42119,Union,PA,3862,0.0,0.0
49023,Juab,UT,4804,0.0,0.0
48151,Fisher,TX,5744,0.0,0.0
31083,Harlan,NE,5867,0.0,0.0
53007,Chelan,WA,1572,0.0,0.0
19087,Henry,IA,2973,0.0,0.0
32005,Douglas,NV,3542,0.0,0.0
21093,Hardin,KY,4074,0.0,0.0
17185,Wabash,IL,4279,0.0,0.0
37021,Buncombe,NC,4751,0.0,0.0
19139,Muscatine,IA,2971,0.0,0.0
06063,Plumas,CA,3766,0.0,0.0
20039,Decatur,KS,5707,0.0,0.0
46087,McCook,SD,6396,0.0,0.0
54049,Marion,WV,1579,0.0,0.0
31037,Colfax,NE,5887,0.0,0.0
19179,Wapello,IA,4816,0.0,0.0
28121,Rankin,MS,4608,0.0,0.0
56009,Converse,WY,7247,0.0,0.0
56041,Uinta,WY,4944,0.0,0.0
48245,Jefferson,TX,7341,0.0,0.0
56007,Carbon,WY,8481,0.0,0.0
27143,Sibley,MN,7939,0.0,0.0
49051,Wasatch,UT,2384,0.0,0.0
05017,Chicot,AR,4391,0.0,0.0
49041,Sevier,UT,3464,0.0,0.0
51125,Nelson,VA,3530,0.0,0.0
47133,Overton,TN,4118,0.0,0.0
28151,Washington,MS,4197,0.0,0.0
19067,Floyd,IA,2516,0.0,0.0
06113,Yolo,CA,6327,0.0,0.0
01115,St. Clair,AL,1368,0.0,0.0
27023,Chippewa,MN,7477,0.0,0.0
08115,Sedgwick,CO,6566,0.0,0.0
17041,Douglas,IL,4089,0.0,0.0
49009,Daggett,UT,2756,0.0,0.0
22077,Pointe Coupee,LA,1930,0.0,0.0
38017,Cass,ND,6255,0.0,0.0
27109,Olmsted,MN,8153,0.0,0.0
08037,Eagle,CO,2108,0.0,0.0
17119,Madison,IL,3516,0.0,0.0
20067,Grant,KS,5644,0.0,0.0
34017,Hudson,NJ,7479,0.0,0.0
16053,Jerome,ID,3872,0.0,0.0
17109,McDonough,IL,4185,0.0,0.0
42123,Warren,PA,3518,0.0,0.0
47015,Cannon,TN,2812,0.0,0.0
49019,Grand,UT,3529,0.0,0.0
16039,Elmore,ID,5001,0.0,0.0
16057,Latah,ID,4375,0.0,0.0
31169,Thayer,NE,7691,0.0,0.0
39039,Defiance,OH,4785,0.0,0.0
16017,Bonner,ID,6160,0.0,0.0
