fips,county_name,state_abbr,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
31043,Dakota,NE,6506,0.1,0.1
37059,Davie,NC,2093,0.1,0.0
37053,Currituck,NC,6368,0.1,0.1
47031,Coffee,TN,2517,0.1,0.0
48179,Gray,TX,6381,0.1,0.1
56037,Sweetwater,WY,5834,0.1,0.0
22059,La Salle,LA,2243,0.1,0.0
13151,Henry,GA,3338,0.1,0.0
16009,Benewah,ID,2562,0.1,0.0
08091,Ouray,CO,1772,0.1,0.0
55117,Sheboygan,WI,5319,0.1,0.0
35041,Roosevelt,NM,5249,0.1,0.1
38053,McKenzie,ND,5426,0.1,0.1
40069,Johnston,OK,4097,0.1,0.0
37089,Henderson,NC,3674,0.1,0.0
48119,Delta,TX,3262,0.1,0.0
01089,Madison,AL,4407,0.1,0.0
47165,Sumner,TN,2788,0.1,0.0
38077,Richland,ND,6011,0.1,0.1
25007,Dukes,MA,13524,0.1,0.1
47073,Hawkins,TN,1497,0.1,0.0
54031,Hardy,WV,3928,0.1,0.0
51179,Stafford,VA,3123,0.1,0.0
48057,Calhoun,TX,4659,0.1,0.1
37187,Washington,NC,3313,0.1,0.0
19011,Benton,IA,2902,0.1,0.0
01029,Cleburne,AL,2459,0.1,0.0
47071,Hardin,TN,2624,0.1,0.0
26023,Branch,MI,6737,0.1,0.1
21147,McCreary,KY,2689,0.1,0.0
05125,Saline,AR,2487,0.1,0.0
19181,Warren,IA,4984,0.1,0.1
18013,Brown,IN,3596,0.1,0.0
31025,Cass,NE,6190,0.1,0.1
48177,Gonzales,TX,3136,0.1,0.0
42007,Beaver,PA,4258,0.1,0.0
28077,Lawrence,MS,1842,0.1,0.0
48227,Howard,TX,4656,0.1,0.0
51029,Buckingham,VA,3729,0.1,0.0
49033,Rich,UT,4815,0.1,0.0
29097,Jasper,MO,4688,0.1,0.1
18007,Benton,IN,5238,0.1,0.1
24011,Caroline,MD,5797,0.1,0.1
54065,Morgan,WV,4604,0.1,0.0
54081,Raleigh,WV,7474,0.1,0.0
47117,Marshall,TN,3276,0.1,0.0
26025,Calhoun,MI,5799,0.1,0.1
12123,Taylor,FL,3013,0.1,0.0
13207,Monroe,GA,2200,0.1,0.0
51113,Madison,VA,2670,0.1,0.0
51103,Lancaster,VA,6918,0.1,0.0
30093,Silver Bow,MT,5968,0.1,0.1
21079,Garrard,KY,4790,0.1,0.1
53067,Thurston,WA,3007,0.1,0.0
20049,Elk,KS,6322,0.1,0.1
42105,Potter,PA,5923,0.1,0.1
51067,Franklin,VA,1824,0.1,0.0
16045,Gem,ID,2339,0.1,0.0
29035,Carter,MO,3501,0.1,0.0
51023,Botetourt,VA,3704,0.1,0.0
55055,Jefferson,WI,4768,0.1,0.0
26011,Arenac,MI,5833,0.1,0.1
48049,Brown,TX,5268,0.1,0.1
40083,Logan,OK,4865,0.1,0.0
13055,Chattooga,GA,2658,0.1,0.0
01055,Etowah,AL,3790,0.1,0.0
39157,Tuscarawas,OH,3186,0.1,0.0
20193,Thomas,KS,5145,0.1,0.1
05071,Johnson,AR,1677,0.1,0.0
34027,Morris,NJ,6300,0.1,0.0
12027,DeSoto,FL,2575,0.1,0.0
54067,Nicholas,WV,3249,0.1,0.0
29181,Ripley,MO,2056,0.1,0.0
05141,Van Buren,AR,2545,0.1,0.0
27039,Dodge,MN,7150,0.1,0.1
47061,Grundy,TN,4437,0.1,0.0
49045,Tooele,UT,3049,0.1,0.0
01123,Tallapoosa,AL,2706,0.1,0.0
48245,Jefferson,TX,3653,0.1,0.0
17179,Tazewell,IL,4532,0.1,0.0
06113,Yolo,CA,10496,0.0,0.0
46047,Fall River,SD,4488,0.0,0.0
13307,Webster,GA,3039,0.0,0.0
31079,Hall,NE,6337,0.0,0.0
31035,Clay,NE,6998,0.0,0.0
39143,Sandusky,OH,5809,0.0,0.0
27103,Nicollet,MN,6441,0.0,0.0
28013,Calhoun,MS,1870,0.0,0.0
19159,Ringgold,IA,3049,0.0,0.0
19191,Winneshiek,IA,5497,0.0,0.0
28139,Tippah,MS,4104,0.0,0.0
22051,Jefferson,LA,2415,0.0,0.0
48019,Bandera,TX,4145,0.0,0.0
16003,Adams,ID,3359,0.0,0.0
06095,Solano,CA,16284,0.0,0.0
51145,Powhatan,VA,3193,0.0,0.0
37003,Alexander,NC,2606,0.0,0.0
42035,Clinton,PA,4723,0.0,0.0
40001,Adair,OK,4357,0.0,0.0
27013,Blue Earth,MN,7286,0.0,0.0
13035,Butts,GA,2762,0.0,0.0
39145,Scioto,OH,2672,0.0,0.0
13173,Lanier,GA,3253,0.0,0.0
39043,Erie,OH,5976,0.0,0.0
53009,Clallam,WA,2200,0.0,0.0
13051,Chatham,GA,3145,0.0,0.0
06115,Yuba,CA,9915,0.0,0.0
18101,Martin,IN,2564,0.0,0.0
35027,Lincoln,NM,5153,0.0,0.0
13275,Thomas,GA,2494,0.0,0.0
13085,Dawson,GA,4774,0.0,0.0
17049,Effingham,IL,4628,0.0,0.0
49043,Summit,UT,4308,0.0,0.0
06109,Tuolumne,CA,18618,0.0,0.0
37011,Avery,NC,2362,0.0,0.0
17145,Perry,IL,3143,0.0,0.0
22055,Lafayette,LA,2992,0.0,0.0
53015,Cowlitz,WA,3034,0.0,0.0
48035,Bosque,TX,4834,0.0,0.0
45021,Cherokee,SC,2570,0.0,0.0
45027,Clarendon,SC,2847,0.0,0.0
17139,Moultrie,IL,4226,0.0,0.0
26089,Leelanau,MI,7691,0.0,0.0
51125,Nelson,VA,2873,0.0,0.0
05025,Cleveland,AR,2747,0.0,0.0
21075,Fulton,KY,4659,0.0,0.0
47021,Cheatham,TN,2801,0.0,0.0
29069,Dunklin,MO,3497,0.0,0.0
32015,Lander,NV,1828,0.0,0.0
47141,Putnam,TN,3429,0.0,0.0
19073,Greene,IA,3186,0.0,0.0
40147,Washington,OK,4083,0.0,0.0
21033,Caldwell,KY,5306,0.0,0.0
01115,St. Clair,AL,2247,0.0,0.0
17203,Woodford,IL,5147,0.0,0.0
31137,Phelps,NE,6481,0.0,0.0
08049,Grand,CO,2318,0.0,0.0
24043,Washington,MD,3004,0.0,0.0
20153,Rawlins,KS,3935,0.0,0.0
13095,Dougherty,GA,2833,0.0,0.0
31175,Valley,NE,5544,0.0,0.0
48477,Washington,TX,4776,0.0,0.0
29175,Randolph,MO,3471,0.0,0.0
48435,Sutton,TX,5773,0.0,0.0
51187,Warren,VA,6067,0.0,0.0
47087,Jackson,TN,2269,0.0,0.0
56005,Campbell,WY,6089,0.0,0.0
30097,Sweet Grass,MT,3425,0.0,0.0
12131,Walton,FL,3131,0.0,0.0
13171,Lamar,GA,2868,0.0,0.0
29093,Iron,MO,3628,0.0,0.0
49057,Weber,UT,2775,0.0,0.0
27083,Lyon,MN,7803,0.0,0.0
26039,Crawford,MI,6415,0.0,0.0
31047,Dawson,NE,6068,0.0,0.0
51820,Waynesboro,VA,1521,0.0,0.0
21177,Muhlenberg,KY,3787,0.0,0.0
12013,Calhoun,FL,1681,0.0,0.0
46127,Union,SD,4919,0.0,0.0
28121,Rankin,MS,3240,0.0,0.0
30111,Yellowstone,MT,3826,0.0,0.0
19127,Marshall,IA,3017,0.0,0.0
17133,Monroe,IL,3641,0.0,0.0
42083,McKean,PA,5746,0.0,0.0
19183,Washington,IA,4576,0.0,0.0
41057,Tillamook,OR,2952,0.0,0.0
32005,Douglas,NV,3615,0.0,0.0
12055,Highlands,FL,3020,0.0,0.0
13117,Forsyth,GA,2274,0.0,0.0
35025,Lea,NM,5808,0.0,0.0
42121,Venango,PA,5031,0.0,0.0
13163,Jefferson,GA,3248,0.0,0.0
56013,Fremont,WY,4697,0.0,0.0
31041,Custer,NE,5939,0.0,0.0
22015,Bossier,LA,2316,0.0,0.0
39057,Greene,OH,5214,0.0,0.0
50021,Rutland,VT,3585,0.0,0.0
13109,Evans,GA,3929,0.0,0.0
54057,Mineral,WV,5955,0.0,0.0
47007,Bledsoe,TN,3849,0.0,0.0
04009,Graham,AZ,4768,0.0,0.0
23023,Sagadahoc,ME,7147,0.0,0.0
29179,Reynolds,MO,3015,0.0,0.0
38069,Pierce,ND,6009,0.0,0.0
20201,Washington,KS,8558,0.0,0.0
13257,Stephens,GA,1879,0.0,0.0
19139,Muscatine,IA,2684,0.0,0.0
06075,San Francisco,CA,19487,0.0,0.0
17035,Cumberland,IL,3626,0.0,0.0
13131,Grady,GA,3731,0.0,0.0
48043,Brewster,TX,5619,0.0,0.0
27031,Cook,MN,5672,0.0,0.0
16025,Camas,ID,2368,0.0,0.0
47123,Monroe,TN,2581,0.0,0.0
17037,DeKalb,IL,4378,0.0,0.0
51660,Harrisonburg,VA,3337,0.0,0.0
54093,Tucker,WV,5080,0.0,0.0
13029,Bryan,GA,3047,0.0,0.0
48465,Val Verde,TX,6633,0.0,0.0
46035,Davison,SD,5709,0.0,0.0
20111,Lyon,KS,8026,0.0,0.0
06011,Colusa,CA,15824,0.0,0.0
37047,Columbus,NC,3913,0.0,0.0
05003,Ashley,AR,2078,0.0,0.0
54089,Summers,WV,3698,0.0,0.0
17127,Massac,IL,2706,0.0,0.0
12049,Hardee,FL,2657,0.0,0.0
54019,Fayette,WV,4781,0.0,0.0
13167,Johnson,GA,2423,0.0,0.0
48357,Ochiltree,TX,6275,0.0,0.0
54033,Harrison,WV,3117,0.0,0.0
05061,Howard,AR,1941,0.0,0.0
51185,Tazewell,VA,5330,0.0,0.0
54061,Monongalia,WV,3433,0.0,0.0
27049,Goodhue,MN,6658,0.0,0.0
13223,Paulding,GA,2791,0.0,0.0
47075,Haywood,TN,3423,0.0,0.0
38101,Ward,ND,5508,0.0,0.0
26003,Alger,MI,8407,0.0,0.0
51127,New Kent,VA,3597,0.0,0.0
39093,Lorain,OH,4693,0.0,0.0
27019,Carver,MN,7758,0.0,0.0
28031,Covington,MS,3195,0.0,0.0
08103,Rio Blanco,CO,5728,0.0,0.0
18165,Vermillion,IN,4803,0.0,0.0
21061,Edmonson,KY,3343,0.0,0.0
01085,Lowndes,AL,3027,0.0,0.0
56015,Goshen,WY,4295,0.0,0.0
51149,Prince George,VA,3637,0.0,0.0
05019,Clark,AR,1558,0.0,0.0
48171,Gillespie,TX,9527,0.0,0.0
46081,Lawrence,SD,5877,0.0,0.0
31183,Wheeler,NE,4623,0.0,0.0
34039,Union,NJ,5755,0.0,0.0
48469,Victoria,TX,4100,0.0,0.0
53021,Franklin,WA,1457,0.0,0.0
06101,Sutter,CA,10811,0.0,0.0
51550,Chesapeake,VA,4569,0.0,0.0
04012,La Paz,AZ,3905,0.0,0.0
48037,Bowie,TX,4446,0.0,0.0
34029,Ocean,NJ,7879,0.0,0.0
13135,Gwinnett,GA,2618,0.0,0.0
47137,Pickett,TN,2324,0.0,0.0
27079,Le Sueur,MN,4787,0.0,0.0
47115,Marion,TN,1867,0.0,0.0
50001,Addison,VT,6399,0.0,0.0
31099,Kearney,NE,6407,0.0,0.0
13237,Putnam,GA,1964,0.0,0.0
38021,Dickey,ND,3529,0.0,0.0
28015,Carroll,MS,2140,0.0,0.0
37039,Cherokee,NC,2748,0.0,0.0
47139,Polk,TN,3166,0.0,0.0
28151,Washington,MS,4476,0.0,0.0
17029,Coles,IL,5644,0.0,0.0
13215,Muscogee,GA,2084,0.0,0.0
48321,Matagorda,TX,4988,0.0,0.0
51036,Charles City,VA,3796,0.0,0.0
51011,Appomattox,VA,3828,0.0,0.0
53003,Asotin,WA,1335,0.0,0.0
16057,Latah,ID,3892,0.0,0.0
38017,Cass,ND,5677,0.0,0.0
42067,Juniata,PA,3437,0.0,0.0
54029,Hancock,WV,2898,0.0,0.0
45049,Hampton,SC,3603,0.0,0.0
17103,Lee,IL,4889,0.0,0.0
27043,Faribault,MN,7638,0.0,0.0
51043,Clarke,VA,2873,0.0,0.0
19177,Van Buren,IA,4391,0.0,0.0
19069,Franklin,IA,3036,0.0,0.0
12117,Seminole,FL,2501,0.0,0.0
08003,Alamosa,CO,2923,0.0,0.0
47011,Bradley,TN,1817,0.0,0.0
41009,Columbia,OR,4484,0.0,0.0
13013,Barrow,GA,2159,0.0,0.0
28131,Stone,MS,2944,0.0,0.0
45053,Jasper,SC,3103,0.0,0.0
37007,Anson,NC,1950,0.0,0.0
50005,Caledonia,VT,8746,0.0,0.0
05111,Poinsett,AR,4343,0.0,0.0
22013,Bienville,LA,2058,0.0,0.0
06015,Del Norte,CA,3397,0.0,0.0
31081,Hamilton,NE,6237,0.0,0.0
55091,Pepin,WI,2700,0.0,0.0
42123,Warren,PA,4765,0.0,0.0
41015,Curry,OR,4613,0.0,0.0
20209,Wyandotte,KS,6381,0.0,0.0
13281,Towns,GA,3168,0.0,0.0
13205,Mitchell,GA,4648,0.0,0.0
39137,Putnam,OH,5376,0.0,0.0
30067,Park,MT,6499,0.0,0.0
51121,Montgomery,VA,4005,0.0,0.0
05117,Prairie,AR,2963,0.0,0.0
51163,Rockbridge,VA,2548,0.0,0.0
08043,Fremont,CO,5048,0.0,0.0
30061,Mineral,MT,2723,0.0,0.0
47077,Henderson,TN,2770,0.0,0.0
13271,Telfair,GA,2842,0.0,0.0
18009,Blackford,IN,5227,0.0,0.0
31013,Box Butte,NE,6842,0.0,0.0
20007,Barber,KS,4622,0.0,0.0
37111,McDowell,NC,2077,0.0,0.0
53019,Ferry,WA,1339,0.0,0.0
27143,Sibley,MN,6972,0.0,0.0
51065,Fluvanna,VA,3048,0.0,0.0
37045,Cleveland,NC,2010,0.0,0.0
12019,Clay,FL,2902,0.0,0.0
35039,Rio Arriba,NM,2980,0.0,0.0
19137,Montgomery,IA,4515,0.0,0.0
37001,Alamance,NC,2825,0.0,0.0
19075,Grundy,IA,3890,0.0,0.0
05047,Franklin,AR,1889,0.0,0.0
47133,Overton,TN,3402,0.0,0.0
47113,Madison,TN,3140,0.0,0.0
22113,Vermilion,LA,3070,0.0,0.0
47001,Anderson,TN,1458,0.0,0.0
19109,Kossuth,IA,3370,0.0,0.0
51093,Isle of Wight,VA,2814,0.0,0.0
48437,Swisher,TX,4856,0.0,0.0
51191,Washington,VA,2949,0.0,0.0
06069,San Benito,CA,3373,0.0,0.0
30027,Fergus,MT,8684,0.0,0.0
54083,Randolph,WV,5288,0.0,0.0
13159,Jasper,GA,2203,0.0,0.0
37073,Gates,NC,4022,0.0,0.0
26155,Shiawassee,MI,7457,0.0,0.0
29001,Adair,MO,4222,0.0,0.0
47099,Lawrence,TN,3871,0.0,0.0
51037,Charlotte,VA,3363,0.0,0.0
41011,Coos,OR,3998,0.0,0.0
31083,Harlan,NE,5150,0.0,0.0
13309,Wheeler,GA,3043,0.0,0.0
47013,Campbell,TN,2894,0.0,0.0
21121,Knox,KY,2531,0.0,0.0
30043,Jefferson,MT,4575,0.0,0.0
51115,Mathews,VA,5902,0.0,0.0
30053,Lincoln,MT,1077,0.0,0.0
56041,Uinta,WY,3981,0.0,0.0
39039,Defiance,OH,5140,0.0,0.0
20197,Wabaunsee,KS,6810,0.0,0.0
53017,Douglas,WA,2154,0.0,0.0
18041,Fayette,IN,4433,0.0,0.0
48153,Floyd,TX,7812,0.0,0.0
40117,Pawnee,OK,4209,0.0,0.0
29053,Cooper,MO,3947,0.0,0.0
13321,Worth,GA,3930,0.0,0.0
13191,McIntosh,GA,3943,0.0,0.0
42031,Clarion,PA,4299,0.0,0.0
28079,Leake,MS,1316,0.0,0.0
39129,Pickaway,OH,4549,0.0,0.0
05087,Madison,AR,3253,0.0,0.0
26135,Oscoda,MI,7293,0.0,0.0
42033,Clearfield,PA,5137,0.0,0.0
37065,Edgecombe,NC,3380,0.0,0.0
19151,Pocahontas,IA,7054,0.0,0.0
51139,Page,VA,2486,0.0,0.0
45067,Marion,SC,3971,0.0,0.0
55047,Green Lake,WI,5495,0.0,0.0
42097,Northumberland,PA,3682,0.0,0.0
48297,Live Oak,TX,4553,0.0,0.0
08037,Eagle,CO,2249,0.0,0.0
05073,Lafayette,AR,2201,0.0,0.0
05133,Sevier,AR,2030,0.0,0.0
51173,Smyth,VA,2768,0.0,0.0
06051,Mono,CA,16432,0.0,0.0
38057,Mercer,ND,7597,0.0,0.0
22075,Plaquemines,LA,3688,0.0,0.0
28161,Yalobusha,MS,3377,0.0,0.0
42111,Somerset,PA,4539,0.0,0.0
05067,Jackson,AR,2913,0.0,0.0
39013,Belmont,OH,4386,0.0,0.0
22101,St. Mary,LA,3509,0.0,0.0
12029,Dixie,FL,2280,0.0,0.0
48397,Rockwall,TX,5445,0.0,0.0
01087,Macon,AL,2266,0.0,0.0
38071,Ramsey,ND,6605,0.0,0.0
22031,De Soto,LA,2430,0.0,0.0
28035,Forrest,MS,2002,0.0,0.0
22081,Red River,LA,2630,0.0,0.0
17067,Hancock,IL,5753,0.0,0.0
28001,Adams,MS,2124,0.0,0.0
56007,Carbon,WY,7881,0.0,0.0
38037,Grant,ND,7309,0.0,0.0
17087,Johnson,IL,3968,0.0,0.0
20161,Riley,KS,6949,0.0,0.0
16023,Butte,ID,2666,0.0,0.0
28043,Grenada,MS,3003,0.0,0.0
27127,Redwood,MN,6760,0.0,0.0
16005,Bannock,ID,4760,0.0,0.0
06005,Amador,CA,5469,0.0,0.0
22117,Washington,LA,1725,0.0,0.0
27159,Wadena,MN,7974,0.0,0.0
51147,Prince Edward,VA,3477,0.0,0.0
51119,Middlesex,VA,6580,0.0,0.0
18065,Henry,IN,5618,0.0,0.0
41007,Clatsop,OR,2439,0.0,0.0
17063,Grundy,IL,3274,0.0,0.0
31053,Dodge,NE,6119,0.0,0.0
40107,Okfuskee,OK,4533,0.0,0.0
37005,Alleghany,NC,3865,0.0,0.0
29085,Hickory,MO,3742,0.0,0.0
30049,Lewis and Clark,MT,4499,0.0,0.0
34017,Hudson,NJ,6771,0.0,0.0
47039,Decatur,TN,1872,0.0,0.0
22025,Catahoula,LA,2425,0.0,0.0
47057,Grainger,TN,4183,0.0,0.0
55063,La Crosse,WI,3069,0.0,0.0
17041,Douglas,IL,3165,0.0,0.0
42131,Wyoming,PA,3765,0.0,0.0
47135,Perry,TN,1832,0.0,0.0
05075,Lawrence,AR,3151,0.0,0.0
17085,Jo Daviess,IL,10679,0.0,0.0
51193,Westmoreland,VA,3398,0.0,0.0
13311,White,GA,880,0.0,0.0
47033,Crockett,TN,4372,0.0,0.0
19071,Fremont,IA,4902,0.0,0.0
28141,Tishomingo,MS,2047,0.0,0.0
01027,Clay,AL,3210,0.0,0.0
20079,Harvey,KS,6076,0.0,0.0
48427,Starr,TX,3758,0.0,0.0
16053,Jerome,ID,3396,0.0,0.0
13083,Dade,GA,6767,0.0,0.0
37107,Lenoir,NC,3179,0.0,0.0
54039,Kanawha,WV,1152,0.0,0.0
19129,Mills,IA,2379,0.0,0.0
56009,Converse,WY,6222,0.0,0.0
13093,Dooly,GA,2641,0.0,0.0
42119,Union,PA,3377,0.0,0.0
17185,Wabash,IL,3929,0.0,0.0
54049,Marion,WV,1902,0.0,0.0
13075,Cook,GA,3349,0.0,0.0
48501,Yoakum,TX,2588,0.0,0.0
19017,Bremer,IA,2560,0.0,0.0
35031,McKinley,NM,4875,0.0,0.0
37197,Yadkin,NC,2287,0.0,0.0
47101,Lewis,TN,3335,0.0,0.0
51720,Norton,VA,3970,0.0,0.0
51183,Sussex,VA,3759,0.0,0.0
38061,Mountrail,ND,7285,0.0,0.0
06041,Marin,CA,8747,0.0,0.0
48503,Young,TX,4131,0.0,0.0
05093,Mississippi,AR,4033,0.0,0.0
33007,Coos,NH,4794,0.0,0.0
27161,Waseca,MN,6797,0.0,0.0
13277,Tift,GA,4551,0.0,0.0
47027,Clay,TN,3708,0.0,0.0
30007,Broadwater,MT,4922,0.0,0.0
41027,Hood River,OR,1470,0.0,0.0
05053,Grant,AR,2405,0.0,0.0
49023,Juab,UT,3979,0.0,0.0
55103,Richland,WI,2536,0.0,0.0
47169,Trousdale,TN,1575,0.0,0.0
47143,Rhea,TN,2234,0.0,0.0
42053,Forest,PA,4698,0.0,0.0
37043,Clay,NC,1477,0.0,0.0
13125,Glascock,GA,2741,0.0,0.0
17117,Macoupin,IL,2991,0.0,0.0
47185,White,TN,2208,0.0,0.0
13229,Pierce,GA,3510,0.0,0.0
19067,Floyd,IA,3209,0.0,0.0
37113,Macon,NC,3582,0.0,0.0
12053,Hernando,FL,3298,0.0,0.0
13017,Ben Hill,GA,2671,0.0,0.0
13081,Crisp,GA,1838,0.0,0.0
40061,Haskell,OK,3844,0.0,0.0
05035,Crittenden,AR,3852,0.0,0.0
08095,Phillips,CO,5874,0.0,0.0
19147,Palo Alto,IA,2947,0.0,0.0
05039,Dallas,AR,1803,0.0,0.0
17057,Fulton,IL,4057,0.0,0.0
20145,Pawnee,KS,6739,0.0,0.0
17109,McDonough,IL,3792,0.0,0.0
08051,Gunnison,CO,2655,0.0,0.0
49015,Emery,UT,1410,0.0,0.0
05085,Lonoke,AR,2420,0.0,0.0
13259,Stewart,GA,2223,0.0,0.0
06087,Santa Cruz,CA,5289,0.0,0.0
39131,Pike,OH,4311,0.0,0.0
05089,Marion,AR,2592,0.0,0.0
37093,Hoke,NC,3521,0.0,0.0
40007,Beaver,OK,3626,0.0,0.0
16039,Elmore,ID,4836,0.0,0.0
48151,Fisher,TX,5175,0.0,0.0
13181,Lincoln,GA,2285,0.0,0.0
21021,Boyle,KY,2372,0.0,0.0
40085,Love,OK,3308,0.0,0.0
37079,Greene,NC,4693,0.0,0.0
53007,Chelan,WA,1416,0.0,0.0
19087,Henry,IA,2679,0.0,0.0
37175,Transylvania,NC,4084,0.0,0.0
22099,St. Martin,LA,3280,0.0,0.0
13133,Greene,GA,2102,0.0,0.0
19115,Louisa,IA,4940,0.0,0.0
35007,Colfax,NM,7257,0.0,0.0
13047,Catoosa,GA,2323,0.0,0.0
06063,Plumas,CA,3076,0.0,0.0
13063,Clayton,GA,2551,0.0,0.0
16065,Madison,ID,4112,0.0,0.0
31029,Chase,NE,6392,0.0,0.0
20039,Decatur,KS,5141,0.0,0.0
46087,McCook,SD,5762,0.0,0.0
31037,Colfax,NE,5303,0.0,0.0
19179,Wapello,IA,4338,0.0,0.0
51161,Roanoke,VA,2630,0.0,0.0
31169,Thayer,NE,6259,0.0,0.0
13225,Peach,GA,2690,0.0,0.0
49011,Davis,UT,3141,0.0,0.0
13189,McDuffie,GA,2975,0.0,0.0
48197,Hardeman,TX,6677,0.0,0.0
13243,Randolph,GA,3725,0.0,0.0
01063,Greene,AL,3070,0.0,0.0
31159,Seward,NE,6015,0.0,0.0
48447,Throckmorton,TX,4865,0.0,0.0
12109,St. Johns,FL,3382,0.0,0.0
12007,Bradford,FL,2522,0.0,0.0
13027,Brooks,GA,2083,0.0,0.0
17199,Williamson,IL,2654,0.0,0.0
01045,Dale,AL,3555,0.0,0.0
48449,Titus,TX,4243,0.0,0.0
21163,Meade,KY,4440,0.0,0.0
22069,Natchitoches,LA,1826,0.0,0.0
40105,Nowata,OK,3999,0.0,0.0
21105,Hickman,KY,4789,0.0,0.0
51001,Accomack,VA,5702,0.0,0.0
17019,Champaign,IL,3929,0.0,0.0
49051,Wasatch,UT,2148,0.0,0.0
13241,Rabun,GA,4470,0.0,0.0
05017,Chicot,AR,3211,0.0,0.0
49041,Sevier,UT,3121,0.0,0.0
39087,Lawrence,OH,3037,0.0,0.0
31067,Gage,NE,5754,0.0,0.0
13201,Miller,GA,2652,0.0,0.0
47153,Sequatchie,TN,2599,0.0,0.0
17155,Putnam,IL,5461,0.0,0.0
27023,Chippewa,MN,6736,0.0,0.0
48189,Hale,TX,5502,0.0,0.0
18123,Perry,IN,3979,0.0,0.0
31155,Saunders,NE,5000,0.0,0.0
08115,Sedgwick,CO,5915,0.0,0.0
51097,King and Queen,VA,3918,0.0,0.0
37009,Ashe,NC,5066,0.0,0.0
49009,Daggett,UT,2483,0.0,0.0
53055,San Juan,WA,4141,0.0,0.0
22077,Pointe Coupee,LA,1738,0.0,0.0
04011,Greenlee,AZ,2422,0.0,0.0
13043,Candler,GA,3014,0.0,0.0
05041,Desha,AR,2790,0.0,0.0
34009,Cape May,NJ,7224,0.0,0.0
08033,Dolores,CO,5544,0.0,0.0
20067,Grant,KS,5085,0.0,0.0
13301,Warren,GA,2869,0.0,0.0
37055,Dare,NC,8483,0.0,0.0
19029,Cass,IA,4651,0.0,0.0
13235,Pulaski,GA,3440,0.0,0.0
08065,Lake,CO,4152,0.0,0.0
01053,Escambia,AL,4033,0.0,0.0
20151,Pratt,KS,6429,0.0,0.0
44001,Bristol,RI,5818,0.0,0.0
48003,Andrews,TX,4443,0.0,0.0
19123,Mahaska,IA,2760,0.0,0.0
35051,Sierra,NM,3698,0.0,0.0
42027,Centre,PA,2018,0.0,0.0
29031,Cape Girardeau,MO,3888,0.0,0.0
49019,Grand,UT,2228,0.0,0.0
42109,Snyder,PA,3519,0.0,0.0
23021,Piscataquis,ME,5844,0.0,0.0
47047,Fayette,TN,2929,0.0,0.0
13003,Atkinson,GA,4007,0.0,0.0
22043,Grant,LA,1829,0.0,0.0
13287,Turner,GA,3408,0.0,0.0
42065,Jefferson,PA,2935,0.0,0.0
40055,Greer,OK,9357,0.0,0.0
37139,Pasquotank,NC,5366,0.0,0.0
48507,Zavala,TX,3508,0.0,0.0
48385,Real,TX,2097,0.0,0.0
35028,Los Alamos,NM,2764,0.0,0.0
56043,Washakie,WY,116,0.0,0.0
55035,Eau Claire,WI,5619,0.0,0.0
08079,Mineral,CO,3177,0.0,0.0
39069,Henry,OH,5524,0.0,0.0
19027,Carroll,IA,2976,0.0,0.0
20133,Neosho,KS,3301,0.0,0.0
41041,Lincoln,OR,3728,0.0,0.0
48353,Nolan,TX,5543,0.0,0.0
12037,Franklin,FL,4061,0.0,0.0
12003,Baker,FL,2931,0.0,0.0
54079,Putnam,WV,2387,0.0,0.0
16041,Franklin,ID,2005,0.0,0.0
54041,Lewis,WV,2250,0.0,0.0
48095,Concho,TX,5024,0.0,0.0
46101,Moody,SD,5594,0.0,0.0
35011,De Baca,NM,2686,0.0,0.0
48273,Kleberg,TX,3354,0.0,0.0
40023,Choctaw,OK,2773,0.0,0.0
31115,Loup,NE,5607,0.0,0.0
40039,Custer,OK,5329,0.0,0.0
17131,Mercer,IL,4098,0.0,0.0
48409,San Patricio,TX,5191,0.0,0.0
17121,Marion,IL,5046,0.0,0.0
51630,Fredericksburg,VA,1963,0.0,0.0
16013,Blaine,ID,2242,0.0,0.0
48127,Dimmit,TX,2379,0.0,0.0
51735,Poquoson,VA,5317,0.0,0.0
42093,Montour,PA,3200,0.0,0.0
28145,Union,MS,1943,0.0,0.0
29209,Stone,MO,2216,0.0,0.0
28103,Noxubee,MS,2048,0.0,0.0
41065,Wasco,OR,1456,0.0,0.0
48483,Wheeler,TX,5119,0.0,0.0
08113,San Miguel,CO,4400,0.0,0.0
53001,Adams,WA,2020,0.0,0.0
46015,Brule,SD,6149,0.0,0.0
22023,Cameron,LA,3233,0.0,0.0
19019,Buchanan,IA,4134,0.0,0.0
40099,Murray,OK,3718,0.0,0.0
16085,Valley,ID,3148,0.0,0.0
22093,St. James,LA,2109,0.0,0.0
40149,Washita,OK,4866,0.0,0.0
13037,Calhoun,GA,3849,0.0,0.0
46065,Hughes,SD,4483,0.0,0.0
48333,Mills,TX,3618,0.0,0.0
35006,Cibola,NM,4871,0.0,0.0
48009,Archer,TX,5389,0.0,0.0
54105,Wirt,WV,2170,0.0,0.0
22057,Lafourche,LA,1906,0.0,0.0
01119,Sumter,AL,3208,0.0,0.0
28143,Tunica,MS,3275,0.0,0.0
54097,Upshur,WV,3423,0.0,0.0
48445,Terry,TX,3916,0.0,0.0
37031,Carteret,NC,7058,0.0,0.0
40043,Dewey,OK,4596,0.0,0.0
08125,Yuma,CO,6222,0.0,0.0
