fips,county_name,state_abbr,underserved,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
08083,Montezuma,CO,True,3211,0.0,0.0
05115,Pope,AR,True,1614,0.0,0.0
20161,Riley,KS,True,6949,0.0,0.0
48183,Gregg,TX,True,3456,0.0,0.0
47015,Cannon,TN,True,3215,0.0,0.0
37025,Cabarrus,NC,True,2370,0.0,0.0
54069,Ohio,WV,True,3554,0.0,0.0
30067,Park,MT,True,6968,0.0,0.0
55105,Rock,WI,True,4885,0.0,0.0
12027,DeSoto,FL,True,2563,0.0,0.0
40107,Okfuskee,OK,True,4533,0.0,0.0
47107,McMinn,TN,True,1171,0.0,0.0
06051,Mono,CA,True,17886,0.0,0.0
51143,Pittsylvania,VA,True,3501,0.0,0.0
01087,Macon,AL,True,2322,0.0,0.0
55111,Sauk,WI,True,3668,0.0,0.0
18129,Posey,IN,True,5230,0.0,0.0
05075,Lawrence,AR,True,3151,0.0,0.0
18051,Gibson,IN,True,5367,0.0,0.0
51193,Westmoreland,VA,True,3398,0.0,0.0
13205,Mitchell,GA,True,4787,0.0,0.0
39031,Coshocton,OH,True,3698,0.0,0.0
47033,Crockett,TN,True,4372,0.0,0.0
48297,Live Oak,TX,True,4355,0.0,0.0
26117,Montcalm,MI,True,5866,0.0,0.0
19071,Fremont,IA,True,4902,0.0,0.0
20079,Harvey,KS,True,6076,0.0,0.0
48427,Starr,TX,True,3758,0.0,0.0
16053,Jerome,ID,True,3396,0.0,0.0
37107,Lenoir,NC,True,3179,0.0,0.0
54039,Kanawha,WV,True,1152,0.0,0.0
13093,Dooly,GA,True,2641,0.0,0.0
13271,Telfair,GA,True,2679,0.0,0.0
51185,Tazewell,VA,True,3721,0.0,0.0
48501,Yoakum,TX,True,2588,0.0,0.0
48435,Sutton,TX,True,5550,0.0,0.0
47119,Maury,TN,True,3589,0.0,0.0
13085,Dawson,GA,True,2317,0.0,0.0
51720,Norton,VA,True,3970,0.0,0.0
23013,Knox,ME,True,5774,0.0,0.0
48251,Johnson,TX,True,5874,0.0,0.0
47035,Cumberland,TN,True,2652,0.0,0.0
01077,Lauderdale,AL,True,4644,0.0,0.0
47027,Clay,TN,True,3708,0.0,0.0
27109,Olmsted,MN,True,5620,0.0,0.0
12069,Lake,FL,True,2952,0.0,0.0
19061,Dubuque,IA,True,1840,0.0,0.0
41027,Hood River,OR,True,1470,0.0,0.0
30013,Cascade,MT,True,6550,0.0,0.0
26151,Sanilac,MI,True,8095,0.0,0.0
54057,Mineral,WV,True,6698,0.0,0.0
16043,Fremont,ID,True,2607,0.0,0.0
49049,Utah,UT,True,2490,0.0,0.0
47109,McNairy,TN,True,1960,0.0,0.0
47143,Rhea,TN,True,2234,0.0,0.0
29097,Jasper,MO,True,4357,0.0,0.0
47029,Cocke,TN,True,1061,0.0,0.0
51171,Shenandoah,VA,True,2424,0.0,0.0
18105,Monroe,IN,True,4759,0.0,0.0
51043,Clarke,VA,True,2945,0.0,0.0
56023,Lincoln,WY,True,3504,0.0,0.0
17049,Effingham,IL,True,5420,0.0,0.0
39133,Portage,OH,True,6298,0.0,0.0
17117,Macoupin,IL,True,2991,0.0,0.0
30081,Ravalli,MT,True,9412,0.0,0.0
39079,Jackson,OH,True,1886,0.0,0.0
27005,Becker,MN,True,6640,0.0,0.0
19067,Floyd,IA,True,3209,0.0,0.0
01021,Chilton,AL,True,3992,0.0,0.0
51137,Orange,VA,True,3834,0.0,0.0
26053,Gogebic,MI,True,4421,0.0,0.0
47163,Sullivan,TN,True,1075,0.0,0.0
13017,Ben Hill,GA,True,2671,0.0,0.0
13081,Crisp,GA,True,1838,0.0,0.0
56013,Fremont,WY,True,6424,0.0,0.0
55109,St. Croix,WI,True,5707,0.0,0.0
19147,Palo Alto,IA,True,2947,0.0,0.0
20145,Pawnee,KS,True,6739,0.0,0.0
08051,Gunnison,CO,True,2655,0.0,0.0
05085,Lonoke,AR,True,2420,0.0,0.0
13259,Stewart,GA,True,2223,0.0,0.0
26089,Leelanau,MI,True,7260,0.0,0.0
39151,Stark,OH,True,3326,0.0,0.0
29067,Douglas,MO,True,2494,0.0,0.0
23027,Waldo,ME,True,6133,0.0,0.0
40097,Mayes,OK,True,4113,0.0,0.0
48051,Burleson,TX,True,3392,0.0,0.0
47073,Hawkins,TN,True,1558,0.0,0.0
37093,Hoke,NC,True,3521,0.0,0.0
51013,Arlington,VA,True,3757,0.0,0.0
31021,Burt,NE,True,6280,0.0,0.0
19045,Clinton,IA,True,2471,0.0,0.0
16039,Elmore,ID,True,4836,0.0,0.0
05029,Conway,AR,True,1745,0.0,0.0
13181,Lincoln,GA,True,2285,0.0,0.0
21021,Boyle,KY,True,2372,0.0,0.0
09015,Windham,CT,True,7314,0.0,0.0
30053,Lincoln,MT,True,1121,0.0,0.0
48499,Wood,TX,True,2965,0.0,0.0
47113,Madison,TN,True,3306,0.0,0.0
37079,Greene,NC,True,4693,0.0,0.0
27049,Goodhue,MN,True,5797,0.0,0.0
53007,Chelan,WA,True,1416,0.0,0.0
36119,Westchester,NY,True,5154,0.0,0.0
48073,Cherokee,TX,True,1896,0.0,0.0
22099,St. Martin,LA,True,3280,0.0,0.0
18023,Clinton,IN,True,5690,0.0,0.0
35007,Colfax,NM,True,7257,0.0,0.0
33019,Sullivan,NH,True,2958,0.0,0.0
42077,Lehigh,PA,True,1573,0.0,0.0
13063,Clayton,GA,True,2551,0.0,0.0
25001,Barnstable,MA,True,13758,0.0,0.0
16065,Madison,ID,True,4112,0.0,0.0
04012,La Paz,AZ,True,2480,0.0,0.0
55013,Burnett,WI,True,3332,0.0,0.0
20039,Decatur,KS,True,5141,0.0,0.0
48407,San Jacinto,TX,True,2221,0.0,0.0
18157,Tippecanoe,IN,True,5302,0.0,0.0
31119,Madison,NE,True,4717,0.0,0.0
48043,Brewster,TX,True,4665,0.0,0.0
46127,Union,SD,True,4634,0.0,0.0
22119,Webster,LA,True,2332,0.0,0.0
47003,Bedford,TN,True,2864,0.0,0.0
28121,Rankin,MS,True,4879,0.0,0.0
24047,Worcester,MD,True,7103,0.0,0.0
42015,Bradford,PA,True,5609,0.0,0.0
34039,Union,NJ,True,5271,0.0,0.0
13225,Peach,GA,True,2690,0.0,0.0
41015,Curry,OR,True,4879,0.0,0.0
45067,Marion,SC,True,3971,0.0,0.0
31025,Cass,NE,True,6151,0.0,0.0
28015,Carroll,MS,True,1516,0.0,0.0
48293,Limestone,TX,True,4806,0.0,0.0
51121,Montgomery,VA,True,4038,0.0,0.0
55129,Washburn,WI,True,3808,0.0,0.0
47133,Overton,TN,True,1786,0.0,0.0
13189,McDuffie,GA,True,2975,0.0,0.0
48149,Fayette,TX,True,3270,0.0,0.0
27063,Jackson,MN,True,7441,0.0,0.0
13243,Randolph,GA,True,3725,0.0,0.0
21231,Wayne,KY,True,3747,0.0,0.0
45021,Cherokee,SC,True,2750,0.0,0.0
01063,Greene,AL,True,3070,0.0,0.0
12053,Hernando,FL,True,2508,0.0,0.0
31159,Seward,NE,True,6015,0.0,0.0
40025,Cimarron,OK,True,4287,0.0,0.0
48447,Throckmorton,TX,True,4865,0.0,0.0
36117,Wayne,NY,True,2288,0.0,0.0
55117,Sheboygan,WI,True,5319,0.0,0.0
13027,Brooks,GA,True,2083,0.0,0.0
17199,Williamson,IL,True,2654,0.0,0.0
26127,Oceana,MI,True,6029,0.0,0.0
21229,Washington,KY,True,4452,0.0,0.0
26135,Oscoda,MI,True,7286,0.0,0.0
08007,Archuleta,CO,True,1118,0.0,0.0
48373,Polk,TX,True,2059,0.0,0.0
36059,Nassau,NY,True,1251,0.0,0.0
01115,St. Clair,AL,True,2125,0.0,0.0
31053,Dodge,NE,True,6403,0.0,0.0
36015,Chemung,NY,True,1295,0.0,0.0
17151,Pope,IL,True,3143,0.0,0.0
26015,Barry,MI,True,6433,0.0,0.0
26031,Cheboygan,MI,True,6662,0.0,0.0
51001,Accomack,VA,True,5702,0.0,0.0
13113,Fayette,GA,True,2395,0.0,0.0
48469,Victoria,TX,True,5230,0.0,0.0
05017,Chicot,AR,True,3211,0.0,0.0
26023,Branch,MI,True,6618,0.0,0.0
12071,Lee,FL,True,1727,0.0,0.0
31043,Dakota,NE,True,6515,0.0,0.0
31055,Douglas,NE,True,4013,0.0,0.0
48265,Kerr,TX,True,5078,0.0,0.0
53071,Walla Walla,WA,True,2398,0.0,0.0
47123,Monroe,TN,True,2595,0.0,0.0
39099,Mahoning,OH,True,1883,0.0,0.0
40063,Hughes,OK,True,4071,0.0,0.0
42127,Wayne,PA,True,3692,0.0,0.0
13183,Long,GA,True,2992,0.0,0.0
47153,Sequatchie,TN,True,2599,0.0,0.0
39045,Fairfield,OH,True,3271,0.0,0.0
41011,Coos,OR,True,4131,0.0,0.0
47115,Marion,TN,True,1930,0.0,0.0
04009,Graham,AZ,True,4911,0.0,0.0
37045,Cleveland,NC,True,1506,0.0,0.0
51057,Essex,VA,True,3550,0.0,0.0
19141,O'Brien,IA,True,5260,0.0,0.0
51097,King and Queen,VA,True,3918,0.0,0.0
21031,Butler,KY,True,3291,0.0,0.0
18005,Bartholomew,IN,True,3696,0.0,0.0
51191,Washington,VA,True,2031,0.0,0.0
01117,Shelby,AL,True,3054,0.0,0.0
35039,Rio Arriba,NM,True,1431,0.0,0.0
05035,Crittenden,AR,True,3446,0.0,0.0
17143,Peoria,IL,True,3588,0.0,0.0
17135,Montgomery,IL,True,3886,0.0,0.0
49009,Daggett,UT,True,2483,0.0,0.0
53055,San Juan,WA,True,4141,0.0,0.0
27013,Blue Earth,MN,True,7325,0.0,0.0
22045,Iberia,LA,True,2626,0.0,0.0
27025,Chisago,MN,True,6151,0.0,0.0
22117,Washington,LA,True,1413,0.0,0.0
22019,Calcasieu,LA,True,2878,0.0,0.0
04011,Greenlee,AZ,True,2422,0.0,0.0
05041,Desha,AR,True,2790,0.0,0.0
09011,New London,CT,True,4699,0.0,0.0
53015,Cowlitz,WA,True,2459,0.0,0.0
06015,Del Norte,CA,True,3651,0.0,0.0
40079,Le Flore,OK,True,3079,0.0,0.0
51117,Mecklenburg,VA,True,3230,0.0,0.0
17115,Macon,IL,True,3395,0.0,0.0
13301,Warren,GA,True,2869,0.0,0.0
13057,Cherokee,GA,True,2663,0.0,0.0
24013,Carroll,MD,True,4470,0.0,0.0
32005,Douglas,NV,True,3615,0.0,0.0
51107,Loudoun,VA,True,2471,0.0,0.0
37001,Alamance,NC,True,2710,0.0,0.0
34017,Hudson,NJ,True,6737,0.0,0.0
24003,Anne Arundel,MD,True,1332,0.0,0.0
33005,Cheshire,NH,True,7818,0.0,0.0
13153,Houston,GA,True,2542,0.0,0.0
01127,Walker,AL,True,2294,0.0,0.0
13235,Pulaski,GA,True,3440,0.0,0.0
08065,Lake,CO,True,4152,0.0,0.0
01053,Escambia,AL,True,4033,0.0,0.0
29055,Crawford,MO,True,3751,0.0,0.0
48159,Franklin,TX,True,3966,0.0,0.0
33015,Rockingham,NH,True,6941,0.0,0.0
17123,Marshall,IL,True,3395,0.0,0.0
12023,Columbia,FL,True,2727,0.0,0.0
12017,Citrus,FL,True,2822,0.0,0.0
48003,Andrews,TX,True,4443,0.0,0.0
39129,Pickaway,OH,True,4297,0.0,0.0
35051,Sierra,NM,True,3698,0.0,0.0
42027,Centre,PA,True,2018,0.0,0.0
13257,Stephens,GA,True,1693,0.0,0.0
13119,Franklin,GA,True,2328,0.0,0.0
12123,Taylor,FL,True,2916,0.0,0.0
23021,Piscataquis,ME,True,5844,0.0,0.0
13003,Atkinson,GA,True,4007,0.0,0.0
13131,Grady,GA,True,4123,0.0,0.0
17019,Champaign,IL,True,3959,0.0,0.0
48455,Trinity,TX,True,3010,0.0,0.0
13099,Early,GA,True,3878,0.0,0.0
13287,Turner,GA,True,3408,0.0,0.0
55067,Langlade,WI,True,4754,0.0,0.0
12121,Suwannee,FL,True,2712,0.0,0.0
55127,Walworth,WI,True,6143,0.0,0.0
42007,Beaver,PA,True,2071,0.0,0.0
28001,Adams,MS,True,2179,0.0,0.0
06087,Santa Cruz,CA,True,5504,0.0,0.0
28131,Stone,MS,True,3648,0.0,0.0
55035,Eau Claire,WI,True,5619,0.0,0.0
08079,Mineral,CO,True,3177,0.0,0.0
47117,Marshall,TN,True,3247,0.0,0.0
27061,Itasca,MN,True,5005,0.0,0.0
17137,Morgan,IL,True,4215,0.0,0.0
39043,Erie,OH,True,5673,0.0,0.0
19075,Grundy,IA,True,4186,0.0,0.0
26145,Saginaw,MI,True,5781,0.0,0.0
35025,Lea,NM,True,5793,0.0,0.0
27071,Koochiching,MN,True,5399,0.0,0.0
41041,Lincoln,OR,True,3728,0.0,0.0
28117,Prentiss,MS,True,1834,0.0,0.0
39143,Sandusky,OH,True,3731,0.0,0.0
27113,Pennington,MN,True,6693,0.0,0.0
35027,Lincoln,NM,True,5077,0.0,0.0
19163,Scott,IA,True,2351,0.0,0.0
12109,St. Johns,FL,True,2724,0.0,0.0
48095,Concho,TX,True,5024,0.0,0.0
30077,Powell,MT,True,3992,0.0,0.0
26075,Jackson,MI,True,6700,0.0,0.0
19137,Montgomery,IA,True,5005,0.0,0.0
35011,De Baca,NM,True,2686,0.0,0.0
39061,Hamilton,OH,True,3151,0.0,0.0
55039,Fond du Lac,WI,True,6532,0.0,0.0
48273,Kleberg,TX,True,3354,0.0,0.0
40039,Custer,OK,True,5329,0.0,0.0
48037,Bowie,TX,True,2820,0.0,0.0
26049,Genesee,MI,True,5583,0.0,0.0
28093,Marshall,MS,True,2679,0.0,0.0
48409,San Patricio,TX,True,5191,0.0,0.0
39089,Licking,OH,True,4660,0.0,0.0
51630,Fredericksburg,VA,True,1963,0.0,0.0
48127,Dimmit,TX,True,2379,0.0,0.0
51735,Poquoson,VA,True,5317,0.0,0.0
48321,Matagorda,TX,True,5464,0.0,0.0
17021,Christian,IL,True,3970,0.0,0.0
19017,Bremer,IA,True,2409,0.0,0.0
40111,Okmulgee,OK,True,5193,0.0,0.0
28103,Noxubee,MS,True,2048,0.0,0.0
08077,Mesa,CO,True,2810,0.0,0.0
41065,Wasco,OR,True,1456,0.0,0.0
38053,McKenzie,ND,True,3236,0.0,0.0
08113,San Miguel,CO,True,4400,0.0,0.0
05117,Prairie,AR,True,2992,0.0,0.0
20149,Pottawatomie,KS,True,4183,0.0,0.0
16019,Bonneville,ID,True,4060,0.0,0.0
48377,Presidio,TX,True,2894,0.0,0.0
53001,Adams,WA,True,2020,0.0,0.0
39123,Ottawa,OH,True,5870,0.0,0.0
30111,Yellowstone,MT,True,664,0.0,0.0
46015,Brule,SD,True,6149,0.0,0.0
20007,Barber,KS,True,4066,0.0,0.0
16017,Bonner,ID,True,3429,0.0,0.0
40099,Murray,OK,True,3718,0.0,0.0
13161,Jeff Davis,GA,True,3162,0.0,0.0
16085,Valley,ID,True,3148,0.0,0.0
22081,Red River,LA,True,2280,0.0,0.0
22093,St. James,LA,True,2109,0.0,0.0
12119,Sumter,FL,True,2089,0.0,0.0
13037,Calhoun,GA,True,3849,0.0,0.0
46065,Hughes,SD,True,4483,0.0,0.0
35006,Cibola,NM,True,4871,0.0,0.0
55071,Manitowoc,WI,True,5245,0.0,0.0
42095,Northampton,PA,True,3611,0.0,0.0
01119,Sumter,AL,True,3208,0.0,0.0
28143,Tunica,MS,True,3275,0.0,0.0
53017,Douglas,WA,True,184,0.0,0.0
22009,Avoyelles,LA,True,2631,0.0,0.0
29021,Buchanan,MO,True,3877,0.0,0.0
08125,Yuma,CO,True,6222,0.0,0.0
16067,Minidoka,ID,True,3492,0.0,0.0
40139,Texas,OK,True,4544,0.0,0.0
56025,Natrona,WY,True,6512,0.0,0.0
51187,Warren,VA,True,2938,0.0,0.0
29031,Cape Girardeau,MO,True,2872,0.0,0.0
26005,Allegan,MI,True,4325,0.0,0.0
27033,Cottonwood,MN,True,8113,0.0,0.0
05095,Monroe,AR,True,3430,0.0,0.0
31073,Gosper,NE,True,8379,0.0,0.0
27135,Roseau,MN,True,6721,0.0,0.0
48379,Rains,TX,True,4196,0.0,0.0
17161,Rock Island,IL,True,3238,0.0,0.0
48415,Scurry,TX,True,5961,0.0,0.0
08043,Fremont,CO,True,5288,0.0,0.0
24039,Somerset,MD,True,5564,0.0,0.0
12015,Charlotte,FL,True,2425,0.0,0.0
42119,Union,PA,True,3507,0.0,0.0
34013,Essex,NJ,True,6439,0.0,0.0
16087,Washington,ID,True,2377,0.0,0.0
20121,Miami,KS,True,6105,0.0,0.0
19029,Cass,IA,True,5030,0.0,0.0
16001,Ada,ID,True,3858,0.0,0.0
16069,Nez Perce,ID,True,2739,0.0,0.0
13305,Wayne,GA,True,4443,0.0,0.0
41071,Yamhill,OR,True,2764,0.0,0.0
16005,Bannock,ID,True,5206,0.0,0.0
47189,Wilson,TN,True,5418,0.0,0.0
29183,St. Charles,MO,True,2675,0.0,0.0
42051,Fayette,PA,True,3645,0.0,0.0
20097,Kiowa,KS,True,6123,0.0,0.0
21141,Logan,KY,True,5494,0.0,0.0
13313,Whitfield,GA,True,2304,0.0,0.0
20175,Seward,KS,True,5313,0.0,0.0
47131,Obion,TN,True,3307,0.0,0.0
49007,Carbon,UT,True,2784,0.0,0.0
37139,Pasquotank,NC,True,5399,0.0,0.0
27083,Lyon,MN,True,7534,0.0,0.0
46009,Bon Homme,SD,True,5664,0.0,0.0
05093,Mississippi,AR,True,4018,0.0,0.0
22083,Richland,LA,True,2840,0.0,0.0
47019,Carter,TN,True,1995,0.0,0.0
51195,Wise,VA,True,2230,0.0,0.0
31013,Box Butte,NE,True,7170,0.0,0.0
48107,Crosby,TX,True,6118,0.0,0.0
29159,Pettis,MO,True,3483,0.0,0.0
47013,Campbell,TN,True,2122,0.0,0.0
38089,Stark,ND,True,4153,0.0,0.0
20013,Brown,KS,True,6308,0.0,0.0
22067,Morehouse,LA,True,3745,0.0,0.0
17163,St. Clair,IL,True,1661,0.0,0.0
06027,Inyo,CA,True,17198,0.0,0.0
01045,Dale,AL,True,3777,0.0,0.0
20139,Osage,KS,True,5492,0.0,0.0
46035,Davison,SD,True,5346,0.0,0.0
29051,Cole,MO,True,3777,0.0,0.0
48361,Orange,TX,True,3780,0.0,0.0
17121,Marion,IL,True,5413,0.0,0.0
23007,Franklin,ME,True,2237,0.0,0.0
08003,Alamosa,CO,True,3197,0.0,0.0
39057,Greene,OH,True,3713,0.0,0.0
17109,McDonough,IL,True,3768,0.0,0.0
20101,Lane,KS,True,6298,0.0,0.0
39171,Williams,OH,True,4379,0.0,0.0
39039,Defiance,OH,True,5168,0.0,0.0
47009,Blount,TN,True,2943,0.0,0.0
17065,Hamilton,IL,True,3395,0.0,0.0
01103,Morgan,AL,True,5303,0.0,0.0
17097,Lake,IL,True,5605,0.0,0.0
17095,Knox,IL,True,4458,0.0,0.0
16021,Boundary,ID,True,3736,0.0,0.0
39145,Scioto,OH,True,2251,0.0,0.0
31027,Cedar,NE,True,7865,0.0,0.0
29510,St. Louis,MO,True,2159,0.0,0.0
