fips,county_name,state_abbr,turbine_class,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
47035,Cumberland,TN,residential,5841,0.1,0.1
08117,Summit,CO,residential,4012,0.1,0.0
21079,Garrard,KY,residential,8214,0.1,0.1
05021,Clay,AR,residential,6692,0.1,0.1
01037,Coosa,AL,residential,5837,0.1,0.1
47019,Carter,TN,residential,2083,0.1,0.0
49033,Rich,UT,residential,8591,0.1,0.1
55059,Kenosha,WI,residential,8221,0.1,0.1
27123,Ramsey,MN,residential,9018,0.1,0.1
48223,Hopkins,TX,residential,12901,0.1,0.1
29035,Carter,MO,residential,6003,0.1,0.1
41031,Jefferson,OR,residential,4500,0.1,0.0
06055,Napa,CA,residential,19227,0.1,0.1
34041,Warren,NJ,residential,3488,0.1,0.0
26011,Arenac,MI,residential,10003,0.1,0.1
31055,Douglas,NE,residential,9529,0.1,0.1
53051,Pend Oreille,WA,residential,2931,0.1,0.0
13045,Carroll,GA,residential,4062,0.1,0.0
20193,Thomas,KS,residential,8823,0.1,0.1
01121,Talladega,AL,residential,3044,0.1,0.0
35043,Sandoval,NM,residential,10325,0.1,0.1
29181,Ripley,MO,residential,3525,0.1,0.0
05141,Van Buren,AR,residential,4364,0.1,0.1
29213,Taney,MO,residential,4046,0.1,0.0
13303,Washington,GA,residential,4728,0.1,0.1
26105,Mason,MI,residential,11088,0.0,0.0
13307,Webster,GA,residential,5211,0.0,0.0
31035,Clay,NE,residential,14180,0.0,0.0
51103,Lancaster,VA,residential,6604,0.0,0.0
01031,Coffee,AL,residential,3858,0.0,0.0
19159,Ringgold,IA,residential,5228,0.0,0.0
13145,Harris,GA,residential,3616,0.0,0.0
30093,Silver Bow,MT,residential,10770,0.0,0.0
37053,Currituck,NC,residential,14099,0.0,0.0
48013,Atascosa,TX,residential,7509,0.0,0.0
37159,Rowan,NC,residential,2886,0.0,0.0
22115,Vernon,LA,residential,3336,0.0,0.0
19191,Winneshiek,IA,residential,9426,0.0,0.0
13233,Polk,GA,residential,5381,0.0,0.0
39075,Holmes,OH,residential,4465,0.0,0.0
47179,Washington,TN,residential,4436,0.0,0.0
42075,Lebanon,PA,residential,6038,0.0,0.0
40001,Adair,OK,residential,7471,0.0,0.0
48049,Brown,TX,residential,8930,0.0,0.0
01129,Washington,AL,residential,5202,0.0,0.0
34013,Essex,NJ,residential,11153,0.0,0.0
01077,Lauderdale,AL,residential,3824,0.0,0.0
22061,Lincoln,LA,residential,2953,0.0,0.0
12073,Leon,FL,residential,3055,0.0,0.0
21055,Crittenden,KY,residential,7426,0.0,0.0
26101,Manistee,MI,residential,14825,0.0,0.0
06023,Humboldt,CA,residential,24398,0.0,0.0
51165,Rockingham,VA,residential,3600,0.0,0.0
05069,Jefferson,AR,residential,4015,0.0,0.0
47061,Grundy,TN,residential,7762,0.0,0.0
55065,Lafayette,WI,residential,7294,0.0,0.0
55111,Sauk,WI,residential,6123,0.0,0.0
42095,Northampton,PA,residential,2934,0.0,0.0
19049,Dallas,IA,residential,4399,0.0,0.0
50015,Lamoille,VT,residential,8337,0.0,0.0
39105,Meigs,OH,residential,3577,0.0,0.0
40115,Ottawa,OK,residential,6904,0.0,0.0
50027,Windsor,VT,residential,12374,0.0,0.0
31025,Cass,NE,residential,10636,0.0,0.0
37011,Avery,NC,residential,4940,0.0,0.0
17059,Gallatin,IL,residential,5733,0.0,0.0
47165,Sumner,TN,residential,3504,0.0,0.0
13295,Walker,GA,residential,4107,0.0,0.0
37067,Forsyth,NC,residential,7438,0.0,0.0
51031,Campbell,VA,residential,6059,0.0,0.0
48227,Howard,TX,residential,9419,0.0,0.0
26023,Branch,MI,residential,11603,0.0,0.0
27013,Blue Earth,MN,residential,12093,0.0,0.0
27093,Meeker,MN,residential,12926,0.0,0.0
47073,Hawkins,TN,residential,2144,0.0,0.0
18069,Huntington,IN,residential,9048,0.0,0.0
46047,Fall River,SD,residential,8080,0.0,0.0
16045,Gem,ID,residential,4011,0.0,0.0
33019,Sullivan,NH,residential,7103,0.0,0.0
38053,McKenzie,ND,residential,9263,0.0,0.0
01133,Winston,AL,residential,5688,0.0,0.0
45027,Clarendon,SC,residential,4883,0.0,0.0
51007,Amelia,VA,residential,5432,0.0,0.0
42103,Pike,PA,residential,9553,0.0,0.0
13079,Crawford,GA,residential,4473,0.0,0.0
37089,Henderson,NC,residential,5709,0.0,0.0
47021,Cheatham,TN,residential,4804,0.0,0.0
32015,Lander,NV,residential,3332,0.0,0.0
29075,Gentry,MO,residential,7014,0.0,0.0
08059,Jefferson,CO,residential,5198,0.0,0.0
12005,Bay,FL,residential,5863,0.0,0.0
19073,Greene,IA,residential,5464,0.0,0.0
21033,Caldwell,KY,residential,11097,0.0,0.0
48177,Gonzales,TX,residential,5378,0.0,0.0
31137,Phelps,NE,residential,11114,0.0,0.0
49043,Summit,UT,residential,3331,0.0,0.0
20153,Rawlins,KS,residential,8541,0.0,0.0
13095,Dougherty,GA,residential,4858,0.0,0.0
25007,Dukes,MA,residential,28187,0.0,0.0
26057,Gratiot,MI,residential,8924,0.0,0.0
37027,Caldwell,NC,residential,3306,0.0,0.0
19055,Delaware,IA,residential,4262,0.0,0.0
22073,Ouachita,LA,residential,3794,0.0,0.0
17139,Moultrie,IL,residential,7426,0.0,0.0
47087,Jackson,TN,residential,3892,0.0,0.0
09005,Litchfield,CT,residential,10938,0.0,0.0
30097,Sweet Grass,MT,residential,7164,0.0,0.0
26009,Antrim,MI,residential,11590,0.0,0.0
19011,Benton,IA,residential,3838,0.0,0.0
32023,Nye,NV,residential,5024,0.0,0.0
29093,Iron,MO,residential,6222,0.0,0.0
51820,Waynesboro,VA,residential,2920,0.0,0.0
13119,Franklin,GA,residential,1966,0.0,0.0
08091,Ouray,CO,residential,2409,0.0,0.0
22059,La Salle,LA,residential,3867,0.0,0.0
11001,District of Columbia,DC,residential,5263,0.0,0.0
22055,Lafayette,LA,residential,6265,0.0,0.0
51171,Shenandoah,VA,residential,4543,0.0,0.0
51075,Goochland,VA,residential,5267,0.0,0.0
42083,McKean,PA,residential,9854,0.0,0.0
19183,Washington,IA,residential,7846,0.0,0.0
55011,Buffalo,WI,residential,8234,0.0,0.0
08007,Archuleta,CO,residential,2845,0.0,0.0
25009,Essex,MA,residential,17421,0.0,0.0
13163,Jefferson,GA,residential,5569,0.0,0.0
37059,Davie,NC,residential,3710,0.0,0.0
31041,Custer,NE,residential,10184,0.0,0.0
55015,Calumet,WI,residential,9376,0.0,0.0
29097,Jasper,MO,residential,8479,0.0,0.0
22051,Jefferson,LA,residential,4141,0.0,0.0
27103,Nicollet,MN,residential,11741,0.0,0.0
37191,Wayne,NC,residential,8000,0.0,0.0
29187,St. Francois,MO,residential,5484,0.0,0.0
47111,Macon,TN,residential,5518,0.0,0.0
38069,Pierce,ND,residential,10304,0.0,0.0
13149,Heard,GA,residential,4231,0.0,0.0
39035,Cuyahoga,OH,residential,7317,0.0,0.0
42017,Bucks,PA,residential,8386,0.0,0.0
16009,Benewah,ID,residential,3809,0.0,0.0
39157,Tuscarawas,OH,residential,5641,0.0,0.0
48035,Bosque,TX,residential,8099,0.0,0.0
12091,Okaloosa,FL,residential,10853,0.0,0.0
17035,Cumberland,IL,residential,6219,0.0,0.0
53029,Island,WA,residential,3851,0.0,0.0
12093,Okeechobee,FL,residential,4557,0.0,0.0
48043,Brewster,TX,residential,9635,0.0,0.0
27031,Cook,MN,residential,9727,0.0,0.0
24037,St. Mary's,MD,residential,6202,0.0,0.0
21221,Trigg,KY,residential,7969,0.0,0.0
12107,Putnam,FL,residential,3410,0.0,0.0
49045,Tooele,UT,residential,5584,0.0,0.0
16025,Camas,ID,residential,4061,0.0,0.0
47123,Monroe,TN,residential,4983,0.0,0.0
16075,Payette,ID,residential,6943,0.0,0.0
13231,Pike,GA,residential,3659,0.0,0.0
13055,Chattooga,GA,residential,3934,0.0,0.0
39153,Summit,OH,residential,8826,0.0,0.0
17133,Monroe,IL,residential,4941,0.0,0.0
09013,Tolland,CT,residential,10790,0.0,0.0
51137,Orange,VA,residential,6286,0.0,0.0
17127,Massac,IL,residential,4640,0.0,0.0
37105,Lee,NC,residential,5383,0.0,0.0
33017,Strafford,NH,residential,9627,0.0,0.0
22027,Claiborne,LA,residential,4218,0.0,0.0
05115,Pope,AR,residential,3178,0.0,0.0
13167,Johnson,GA,residential,4154,0.0,0.0
55017,Chippewa,WI,residential,6471,0.0,0.0
26093,Livingston,MI,residential,11407,0.0,0.0
42105,Potter,PA,residential,7655,0.0,0.0
28077,Lawrence,MS,residential,2084,0.0,0.0
08103,Rio Blanco,CO,residential,9823,0.0,0.0
31079,Hall,NE,residential,12989,0.0,0.0
48465,Val Verde,TX,residential,12721,0.0,0.0
26025,Calhoun,MI,residential,10854,0.0,0.0
56015,Goshen,WY,residential,7366,0.0,0.0
46035,Davison,SD,residential,9945,0.0,0.0
39143,Sandusky,OH,residential,10119,0.0,0.0
12047,Hamilton,FL,residential,4107,0.0,0.0
06011,Colusa,CA,residential,27758,0.0,0.0
20049,Elk,KS,residential,7922,0.0,0.0
20111,Lyon,KS,residential,10860,0.0,0.0
27083,Lyon,MN,residential,12697,0.0,0.0
31183,Wheeler,NE,residential,7928,0.0,0.0
37019,Brunswick,NC,residential,9649,0.0,0.0
17037,DeKalb,IL,residential,7578,0.0,0.0
12027,DeSoto,FL,residential,4398,0.0,0.0
19077,Guthrie,IA,residential,5212,0.0,0.0
27039,Dodge,MN,residential,12368,0.0,0.0
31099,Kearney,NE,residential,13058,0.0,0.0
17143,Peoria,IL,residential,7003,0.0,0.0
38021,Dickey,ND,residential,7381,0.0,0.0
29069,Dunklin,MO,residential,5087,0.0,0.0
38101,Ward,ND,residential,9472,0.0,0.0
48007,Aransas,TX,residential,10358,0.0,0.0
19127,Marshall,IA,residential,5329,0.0,0.0
46081,Lawrence,SD,residential,10544,0.0,0.0
13109,Evans,GA,residential,6739,0.0,0.0
41057,Tillamook,OR,residential,5335,0.0,0.0
48005,Angelina,TX,residential,4321,0.0,0.0
17103,Lee,IL,residential,9950,0.0,0.0
27043,Faribault,MN,residential,13535,0.0,0.0
06075,San Francisco,CA,residential,33479,0.0,0.0
12131,Walton,FL,residential,5426,0.0,0.0
17049,Effingham,IL,residential,10475,0.0,0.0
08049,Grand,CO,residential,4445,0.0,0.0
26027,Cass,MI,residential,10980,0.0,0.0
28085,Lincoln,MS,residential,3440,0.0,0.0
48139,Ellis,TX,residential,9961,0.0,0.0
46127,Union,SD,residential,8397,0.0,0.0
13035,Butts,GA,residential,5162,0.0,0.0
06115,Yuba,CA,residential,20176,0.0,0.0
04012,La Paz,AZ,residential,6208,0.0,0.0
22109,Terrebonne,LA,residential,3433,0.0,0.0
13173,Lanier,GA,residential,5914,0.0,0.0
51133,Northumberland,VA,residential,10849,0.0,0.0
49005,Cache,UT,residential,6275,0.0,0.0
20125,Montgomery,KS,residential,9548,0.0,0.0
20201,Washington,KS,residential,13419,0.0,0.0
19177,Van Buren,IA,residential,7613,0.0,0.0
19109,Kossuth,IA,residential,5779,0.0,0.0
12043,Glades,FL,residential,4339,0.0,0.0
30027,Fergus,MT,residential,14891,0.0,0.0
29001,Adair,MO,residential,7239,0.0,0.0
13309,Wheeler,GA,residential,5218,0.0,0.0
35025,Lea,NM,residential,9816,0.0,0.0
31013,Box Butte,NE,residential,13196,0.0,0.0
13069,Coffee,GA,residential,5300,0.0,0.0
53021,Franklin,WA,residential,2473,0.0,0.0
37141,Pender,NC,residential,6312,0.0,0.0
48321,Matagorda,TX,residential,5294,0.0,0.0
12069,Lake,FL,residential,4411,0.0,0.0
28139,Tippah,MS,residential,9711,0.0,0.0
48153,Floyd,TX,residential,16339,0.0,0.0
29053,Cooper,MO,residential,6768,0.0,0.0
29037,Cass,MO,residential,5738,0.0,0.0
05087,Madison,AR,residential,6336,0.0,0.0
48019,Bandera,TX,residential,4968,0.0,0.0
40147,Washington,OK,residential,6982,0.0,0.0
08003,Alamosa,CO,residential,4310,0.0,0.0
17167,Sangamon,IL,residential,10970,0.0,0.0
20007,Barber,KS,residential,8163,0.0,0.0
08043,Fremont,CO,residential,7189,0.0,0.0
06069,San Benito,CA,residential,6163,0.0,0.0
40083,Logan,OK,residential,7495,0.0,0.0
56013,Fremont,WY,residential,4738,0.0,0.0
05067,Jackson,AR,residential,6518,0.0,0.0
27049,Goodhue,MN,residential,11786,0.0,0.0
12057,Hillsborough,FL,residential,3643,0.0,0.0
56005,Campbell,WY,residential,10318,0.0,0.0
22101,St. Mary,LA,residential,7339,0.0,0.0
26155,Shiawassee,MI,residential,12571,0.0,0.0
13029,Bryan,GA,residential,5239,0.0,0.0
35039,Rio Arriba,NM,residential,3672,0.0,0.0
05111,Poinsett,AR,residential,7733,0.0,0.0
24003,Anne Arundel,MD,residential,8566,0.0,0.0
38071,Ramsey,ND,residential,11327,0.0,0.0
55117,Sheboygan,WI,residential,8610,0.0,0.0
31081,Hamilton,NE,residential,10588,0.0,0.0
48459,Upshur,TX,residential,5829,0.0,0.0
19137,Montgomery,IA,residential,4384,0.0,0.0
38037,Grant,ND,residential,12533,0.0,0.0
20161,Riley,KS,residential,11916,0.0,0.0
16023,Butte,ID,residential,4572,0.0,0.0
47119,Maury,TN,residential,6099,0.0,0.0
06005,Amador,CA,residential,12379,0.0,0.0
39043,Erie,OH,residential,12327,0.0,0.0
06015,Del Norte,CA,residential,4082,0.0,0.0
51139,Page,VA,residential,4197,0.0,0.0
19075,Grundy,IA,residential,4638,0.0,0.0
27079,Le Sueur,MN,residential,8881,0.0,0.0
53003,Asotin,WA,residential,2052,0.0,0.0
30067,Park,MT,residential,11950,0.0,0.0
48357,Ochiltree,TX,residential,11333,0.0,0.0
49057,Weber,UT,residential,5215,0.0,0.0
29085,Hickory,MO,residential,6417,0.0,0.0
06051,Mono,CA,residential,30671,0.0,0.0
48437,Swisher,TX,residential,8562,0.0,0.0
05075,Lawrence,AR,residential,6127,0.0,0.0
21177,Muhlenberg,KY,residential,6570,0.0,0.0
17085,Jo Daviess,IL,residential,22335,0.0,0.0
51087,Henrico,VA,residential,6318,0.0,0.0
17203,Woodford,IL,residential,12702,0.0,0.0
19071,Fremont,IA,residential,8406,0.0,0.0
20079,Harvey,KS,residential,12708,0.0,0.0
48427,Starr,TX,residential,8727,0.0,0.0
54039,Kanawha,WV,residential,2409,0.0,0.0
19129,Mills,IA,residential,4079,0.0,0.0
48501,Yoakum,TX,residential,7935,0.0,0.0
48435,Sutton,TX,residential,14167,0.0,0.0
19151,Pocahontas,IA,residential,15808,0.0,0.0
35027,Lincoln,NM,residential,7031,0.0,0.0
13135,Gwinnett,GA,residential,3931,0.0,0.0
35031,McKinley,NM,residential,8359,0.0,0.0
51720,Norton,VA,residential,8305,0.0,0.0
38061,Mountrail,ND,residential,12493,0.0,0.0
01089,Madison,AL,residential,9430,0.0,0.0
41015,Curry,OR,residential,6086,0.0,0.0
06041,Marin,CA,residential,29773,0.0,0.0
27161,Waseca,MN,residential,11655,0.0,0.0
48477,Washington,TX,residential,7802,0.0,0.0
41027,Hood River,OR,residential,3074,0.0,0.0
27127,Redwood,MN,residential,12501,0.0,0.0
29109,Lawrence,MO,residential,8547,0.0,0.0
38057,Mercer,ND,residential,13277,0.0,0.0
55055,Jefferson,WI,residential,6662,0.0,0.0
30049,Lewis and Clark,MT,residential,7733,0.0,0.0
04009,Graham,AZ,residential,6459,0.0,0.0
30111,Yellowstone,MT,residential,6475,0.0,0.0
22081,Red River,LA,residential,4661,0.0,0.0
08095,Phillips,CO,residential,12286,0.0,0.0
19147,Palo Alto,IA,residential,5053,0.0,0.0
31047,Dawson,NE,residential,10422,0.0,0.0
51043,Clarke,VA,residential,5122,0.0,0.0
20145,Pawnee,KS,residential,11556,0.0,0.0
51023,Botetourt,VA,residential,3579,0.0,0.0
42045,Delaware,PA,residential,4686,0.0,0.0
41051,Multnomah,OR,residential,4503,0.0,0.0
20197,Wabaunsee,KS,residential,12352,0.0,0.0
40007,Beaver,OK,residential,7667,0.0,0.0
42119,Union,PA,residential,5965,0.0,0.0
49023,Juab,UT,residential,7422,0.0,0.0
48151,Fisher,TX,residential,8874,0.0,0.0
31083,Harlan,NE,residential,9062,0.0,0.0
53007,Chelan,WA,residential,2429,0.0,0.0
19087,Henry,IA,residential,4593,0.0,0.0
32005,Douglas,NV,residential,5472,0.0,0.0
21093,Hardin,KY,residential,6293,0.0,0.0
17185,Wabash,IL,residential,6610,0.0,0.0
37021,Buncombe,NC,residential,7339,0.0,0.0
19139,Muscatine,IA,residential,4590,0.0,0.0
06063,Plumas,CA,residential,6719,0.0,0.0
20039,Decatur,KS,residential,8816,0.0,0.0
46087,McCook,SD,residential,9880,0.0,0.0
54049,Marion,WV,residential,2816,0.0,0.0
31037,Colfax,NE,residential,9094,0.0,0.0
19179,Wapello,IA,residential,7439,0.0,0.0
28121,Rankin,MS,residential,8220,0.0,0.0
56009,Converse,WY,residential,11194,0.0,0.0
56041,Uinta,WY,residential,7638,0.0,0.0
48245,Jefferson,TX,residential,13097,0.0,0.0
56007,Carbon,WY,residential,13102,0.0,0.0
27143,Sibley,MN,residential,12264,0.0,0.0
49051,Wasatch,UT,residential,3683,0.0,0.0
05017,Chicot,AR,residential,7833,0.0,0.0
49041,Sevier,UT,residential,5351,0.0,0.0
51125,Nelson,VA,residential,5453,0.0,0.0
47133,Overton,TN,residential,6362,0.0,0.0
28151,Washington,MS,residential,6483,0.0,0.0
19067,Floyd,IA,residential,3887,0.0,0.0
06113,Yolo,CA,residential,11289,0.0,0.0
01115,St. Clair,AL,residential,2441,0.0,0.0
27023,Chippewa,MN,residential,11551,0.0,0.0
08115,Sedgwick,CO,residential,10142,0.0,0.0
17041,Douglas,IL,residential,6317,0.0,0.0
49009,Daggett,UT,residential,4258,0.0,0.0
22077,Pointe Coupee,LA,residential,2981,0.0,0.0
38017,Cass,ND,residential,9663,0.0,0.0
27109,Olmsted,MN,residential,12594,0.0,0.0
08037,Eagle,CO,residential,3256,0.0,0.0
17119,Madison,IL,residential,5432,0.0,0.0
20067,Grant,KS,residential,8719,0.0,0.0
34017,Hudson,NJ,residential,11553,0.0,0.0
16053,Jerome,ID,residential,5981,0.0,0.0
17109,McDonough,IL,residential,6464,0.0,0.0
42123,Warren,PA,residential,5434,0.0,0.0
47015,Cannon,TN,residential,5017,0.0,0.0
49019,Grand,UT,residential,5452,0.0,0.0
16039,Elmore,ID,residential,7725,0.0,0.0
16057,Latah,ID,residential,6759,0.0,0.0
31169,Thayer,NE,residential,13721,0.0,0.0
39039,Defiance,OH,residential,7392,0.0,0.0
16017,Bonner,ID,residential,10991,0.0,0.0
