fips,county_name,state_abbr,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
29001,Adair,MO,7239,0.0,0.0
13309,Wheeler,GA,5218,0.0,0.0
35025,Lea,NM,9816,0.0,0.0
31013,Box Butte,NE,13196,0.0,0.0
13069,Coffee,GA,5300,0.0,0.0
53021,Franklin,WA,2473,0.0,0.0
37141,Pender,NC,6312,0.0,0.0
48321,Matagorda,TX,5294,0.0,0.0
12069,Lake,FL,4411,0.0,0.0
28139,Tippah,MS,9711,0.0,0.0
48153,Floyd,TX,16339,0.0,0.0
29053,Cooper,MO,6768,0.0,0.0
29037,Cass,MO,5738,0.0,0.0
05087,Madison,AR,6336,0.0,0.0
48019,Bandera,TX,4968,0.0,0.0
40147,Washington,OK,6982,0.0,0.0
08003,Alamosa,CO,4310,0.0,0.0
17167,Sangamon,IL,10970,0.0,0.0
20007,Barber,KS,8163,0.0,0.0
08043,Fremont,CO,7189,0.0,0.0
06069,San Benito,CA,6163,0.0,0.0
40083,Logan,OK,7495,0.0,0.0
56013,Fremont,WY,4738,0.0,0.0
05067,Jackson,AR,6518,0.0,0.0
27049,Goodhue,MN,11786,0.0,0.0
12057,Hillsborough,FL,3643,0.0,0.0
56005,Campbell,WY,10318,0.0,0.0
22101,St. Mary,LA,7339,0.0,0.0
26155,Shiawassee,MI,12571,0.0,0.0
13029,Bryan,GA,5239,0.0,0.0
35039,Rio Arriba,NM,3672,0.0,0.0
05111,Poinsett,AR,7733,0.0,0.0
24003,Anne Arundel,MD,8566,0.0,0.0
38071,Ramsey,ND,11327,0.0,0.0
55117,Sheboygan,WI,8610,0.0,0.0
31081,Hamilton,NE,10588,0.0,0.0
48459,Upshur,TX,5829,0.0,0.0
19137,Montgomery,IA,4384,0.0,0.0
38037,Grant,ND,12533,0.0,0.0
20161,Riley,KS,11916,0.0,0.0
16023,Butte,ID,4572,0.0,0.0
47119,Maury,TN,6099,0.0,0.0
06005,Amador,CA,12379,0.0,0.0
39043,Erie,OH,12327,0.0,0.0
06015,Del Norte,CA,4082,0.0,0.0
51139,Page,VA,4197,0.0,0.0
19075,Grundy,IA,4638,0.0,0.0
27079,Le Sueur,MN,8881,0.0,0.0
53003,Asotin,WA,2052,0.0,0.0
30067,Park,MT,11950,0.0,0.0
48357,Ochiltree,TX,11333,0.0,0.0
49057,Weber,UT,5215,0.0,0.0
29085,Hickory,MO,6417,0.0,0.0
06051,Mono,CA,30671,0.0,0.0
48437,Swisher,TX,8562,0.0,0.0
05075,Lawrence,AR,6127,0.0,0.0
21177,Muhlenberg,KY,6570,0.0,0.0
17085,Jo Daviess,IL,22335,0.0,0.0
51087,Henrico,VA,6318,0.0,0.0
17203,Woodford,IL,12702,0.0,0.0
19071,Fremont,IA,8406,0.0,0.0
20079,Harvey,KS,12708,0.0,0.0
48427,Starr,TX,8727,0.0,0.0
54039,Kanawha,WV,2409,0.0,0.0
19129,Mills,IA,4079,0.0,0.0
48501,Yoakum,TX,7935,0.0,0.0
48435,Sutton,TX,14167,0.0,0.0
19151,Pocahontas,IA,15808,0.0,0.0
35027,Lincoln,NM,7031,0.0,0.0
13135,Gwinnett,GA,3931,0.0,0.0
35031,McKinley,NM,8359,0.0,0.0
51720,Norton,VA,8305,0.0,0.0
38061,Mountrail,ND,12493,0.0,0.0
01089,Madison,AL,9430,0.0,0.0
41015,Curry,OR,6086,0.0,0.0
06041,Marin,CA,29773,0.0,0.0
27161,Waseca,MN,11655,0.0,0.0
48477,Washington,TX,7802,0.0,0.0
41027,Hood River,OR,3074,0.0,0.0
27127,Redwood,MN,12501,0.0,0.0
29109,Lawrence,MO,8547,0.0,0.0
38057,Mercer,ND,13277,0.0,0.0
55055,Jefferson,WI,6662,0.0,0.0
30049,Lewis and Clark,MT,7733,0.0,0.0
04009,Graham,AZ,6459,0.0,0.0
30111,Yellowstone,MT,6475,0.0,0.0
22081,Red River,LA,4661,0.0,0.0
08095,Phillips,CO,12286,0.0,0.0
19147,Palo Alto,IA,5053,0.0,0.0
31047,Dawson,NE,10422,0.0,0.0
51043,Clarke,VA,5122,0.0,0.0
20145,Pawnee,KS,11556,0.0,0.0
51023,Botetourt,VA,3579,0.0,0.0
42045,Delaware,PA,4686,0.0,0.0
41051,Multnomah,OR,4503,0.0,0.0
20197,Wabaunsee,KS,12352,0.0,0.0
40007,Beaver,OK,7667,0.0,0.0
42119,Union,PA,5965,0.0,0.0
49023,Juab,UT,7422,0.0,0.0
48151,Fisher,TX,8874,0.0,0.0
31083,Harlan,NE,9062,0.0,0.0
53007,Chelan,WA,2429,0.0,0.0
19087,Henry,IA,4593,0.0,0.0
32005,Douglas,NV,5472,0.0,0.0
21093,Hardin,KY,6293,0.0,0.0
17185,Wabash,IL,6610,0.0,0.0
37021,Buncombe,NC,7339,0.0,0.0
19139,Muscatine,IA,4590,0.0,0.0
06063,Plumas,CA,6719,0.0,0.0
20039,Decatur,KS,8816,0.0,0.0
46087,McCook,SD,9880,0.0,0.0
54049,Marion,WV,2816,0.0,0.0
31037,Colfax,NE,9094,0.0,0.0
19179,Wapello,IA,7439,0.0,0.0
28121,Rankin,MS,8220,0.0,0.0
56009,Converse,WY,11194,0.0,0.0
56041,Uinta,WY,7638,0.0,0.0
48245,Jefferson,TX,13097,0.0,0.0
56007,Carbon,WY,13102,0.0,0.0
27143,Sibley,MN,12264,0.0,0.0
49051,Wasatch,UT,3683,0.0,0.0
05017,Chicot,AR,7833,0.0,0.0
49041,Sevier,UT,5351,0.0,0.0
51125,Nelson,VA,5453,0.0,0.0
47133,Overton,TN,6362,0.0,0.0
28151,Washington,MS,6483,0.0,0.0
19067,Floyd,IA,3887,0.0,0.0
06113,Yolo,CA,11289,0.0,0.0
01115,St. Clair,AL,2441,0.0,0.0
27023,Chippewa,MN,11551,0.0,0.0
08115,Sedgwick,CO,10142,0.0,0.0
17041,Douglas,IL,6317,0.0,0.0
49009,Daggett,UT,4258,0.0,0.0
22077,Pointe Coupee,LA,2981,0.0,0.0
38017,Cass,ND,9663,0.0,0.0
27109,Olmsted,MN,12594,0.0,0.0
08037,Eagle,CO,3256,0.0,0.0
17119,Madison,IL,5432,0.0,0.0
20067,Grant,KS,8719,0.0,0.0
34017,Hudson,NJ,11553,0.0,0.0
16053,Jerome,ID,5981,0.0,0.0
17109,McDonough,IL,6464,0.0,0.0
42123,Warren,PA,5434,0.0,0.0
47015,Cannon,TN,5017,0.0,0.0
49019,Grand,UT,5452,0.0,0.0
16039,Elmore,ID,7725,0.0,0.0
16057,Latah,ID,6759,0.0,0.0
31169,Thayer,NE,13721,0.0,0.0
39039,Defiance,OH,7392,0.0,0.0
16017,Bonner,ID,10991,0.0,0.0
