fips,county_name,state_abbr,underserved,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
17181,Union,IL,True,7921,0.0,0.0
08083,Montezuma,CO,True,6926,0.0,0.0
05115,Pope,AR,True,3933,0.0,0.0
20161,Riley,KS,True,14358,0.0,0.0
48183,Gregg,TX,True,7141,0.0,0.0
47015,Cannon,TN,True,6642,0.0,0.0
37025,Cabarrus,NC,True,5629,0.0,0.0
54069,Ohio,WV,True,8188,0.0,0.0
30067,Park,MT,True,14398,0.0,0.0
55105,Rock,WI,True,14756,0.0,0.0
12027,DeSoto,FL,True,5877,0.0,0.0
40107,Okfuskee,OK,True,10239,0.0,0.0
47107,McMinn,TN,True,2421,0.0,0.0
06051,Mono,CA,True,54026,0.0,0.0
51143,Pittsylvania,VA,True,7818,0.0,0.0
01087,Macon,AL,True,4798,0.0,0.0
55111,Sauk,WI,True,8693,0.0,0.0
18129,Posey,IN,True,12099,0.0,0.0
05075,Lawrence,AR,True,8005,0.0,0.0
18051,Gibson,IN,True,12404,0.0,0.0
51193,Westmoreland,VA,True,7553,0.0,0.0
13205,Mitchell,GA,True,10424,0.0,0.0
39031,Coshocton,OH,True,8571,0.0,0.0
47033,Crockett,TN,True,9034,0.0,0.0
48297,Live Oak,TX,True,12462,0.0,0.0
26117,Montcalm,MI,True,3681,0.0,0.0
19071,Fremont,IA,True,10129,0.0,0.0
20079,Harvey,KS,True,18352,0.0,0.0
48427,Starr,TX,True,7764,0.0,0.0
16053,Jerome,ID,True,7017,0.0,0.0
37107,Lenoir,NC,True,9603,0.0,0.0
54039,Kanawha,WV,True,3480,0.0,0.0
13093,Dooly,GA,True,6517,0.0,0.0
13271,Telfair,GA,True,6640,0.0,0.0
51185,Tazewell,VA,True,8542,0.0,0.0
48501,Yoakum,TX,True,7816,0.0,0.0
48435,Sutton,TX,True,16763,0.0,0.0
47119,Maury,TN,True,7416,0.0,0.0
13085,Dawson,GA,True,5706,0.0,0.0
51720,Norton,VA,True,11993,0.0,0.0
23013,Knox,ME,True,15084,0.0,0.0
48251,Johnson,TX,True,12137,0.0,0.0
47035,Cumberland,TN,True,5479,0.0,0.0
01077,Lauderdale,AL,True,13440,0.0,0.0
47027,Clay,TN,True,11199,0.0,0.0
27109,Olmsted,MN,True,14277,0.0,0.0
12069,Lake,FL,True,6443,0.0,0.0
19061,Dubuque,IA,True,3802,0.0,0.0
41027,Hood River,OR,True,4440,0.0,0.0
30013,Cascade,MT,True,13533,0.0,0.0
26151,Sanilac,MI,True,5761,0.0,0.0
54057,Mineral,WV,True,17446,0.0,0.0
16043,Fremont,ID,True,5387,0.0,0.0
49049,Utah,UT,True,5145,0.0,0.0
47109,McNairy,TN,True,4049,0.0,0.0
47143,Rhea,TN,True,6539,0.0,0.0
29097,Jasper,MO,True,11816,0.0,0.0
47029,Cocke,TN,True,2193,0.0,0.0
51171,Shenandoah,VA,True,6290,0.0,0.0
18105,Monroe,IN,True,12039,0.0,0.0
51043,Clarke,VA,True,7959,0.0,0.0
56023,Lincoln,WY,True,8601,0.0,0.0
17049,Effingham,IL,True,16370,0.0,0.0
39133,Portage,OH,True,18423,0.0,0.0
17117,Macoupin,IL,True,6770,0.0,0.0
30081,Ravalli,MT,True,19447,0.0,0.0
39079,Jackson,OH,True,5943,0.0,0.0
27005,Becker,MN,True,17171,0.0,0.0
19067,Floyd,IA,True,9259,0.0,0.0
01021,Chilton,AL,True,8248,0.0,0.0
51137,Orange,VA,True,8767,0.0,0.0
26053,Gogebic,MI,True,6500,0.0,0.0
47163,Sullivan,TN,True,2222,0.0,0.0
13017,Ben Hill,GA,True,5519,0.0,0.0
13081,Crisp,GA,True,5551,0.0,0.0
56013,Fremont,WY,True,15792,0.0,0.0
55109,St. Croix,WI,True,14326,0.0,0.0
19147,Palo Alto,IA,True,6089,0.0,0.0
20145,Pawnee,KS,True,13923,0.0,0.0
08051,Gunnison,CO,True,6763,0.0,0.0
05085,Lonoke,AR,True,5937,0.0,0.0
13259,Stewart,GA,True,5396,0.0,0.0
26089,Leelanau,MI,True,5022,0.0,0.0
39151,Stark,OH,True,10849,0.0,0.0
29067,Douglas,MO,True,5153,0.0,0.0
23027,Waldo,ME,True,14912,0.0,0.0
40097,Mayes,OK,True,9181,0.0,0.0
48051,Burleson,TX,True,7009,0.0,0.0
47073,Hawkins,TN,True,3219,0.0,0.0
37093,Hoke,NC,True,7741,0.0,0.0
51013,Arlington,VA,True,8346,0.0,0.0
31021,Burt,NE,True,12975,0.0,0.0
19045,Clinton,IA,True,5106,0.0,0.0
16039,Elmore,ID,True,9993,0.0,0.0
05029,Conway,AR,True,5269,0.0,0.0
13181,Lincoln,GA,True,4969,0.0,0.0
21021,Boyle,KY,True,5060,0.0,0.0
09015,Windham,CT,True,17578,0.0,0.0
30053,Lincoln,MT,True,2315,0.0,0.0
48499,Wood,TX,True,6127,0.0,0.0
47113,Madison,TN,True,6830,0.0,0.0
37079,Greene,NC,True,10373,0.0,0.0
27049,Goodhue,MN,True,14602,0.0,0.0
53007,Chelan,WA,True,2200,0.0,0.0
36119,Westchester,NY,True,12212,0.0,0.0
48073,Cherokee,TX,True,3918,0.0,0.0
22099,St. Martin,LA,True,9625,0.0,0.0
18023,Clinton,IN,True,14966,0.0,0.0
35007,Colfax,NM,True,16980,0.0,0.0
33019,Sullivan,NH,True,8795,0.0,0.0
42077,Lehigh,PA,True,4731,0.0,0.0
13063,Clayton,GA,True,6350,0.0,0.0
25001,Barnstable,MA,True,36724,0.0,0.0
16065,Madison,ID,True,8496,0.0,0.0
04012,La Paz,AZ,True,5124,0.0,0.0
55013,Burnett,WI,True,7623,0.0,0.0
20039,Decatur,KS,True,10623,0.0,0.0
48407,San Jacinto,TX,True,4589,0.0,0.0
18157,Tippecanoe,IN,True,16014,0.0,0.0
31119,Madison,NE,True,9747,0.0,0.0
48043,Brewster,TX,True,9639,0.0,0.0
46127,Union,SD,True,9575,0.0,0.0
22119,Webster,LA,True,4979,0.0,0.0
47003,Bedford,TN,True,5917,0.0,0.0
28121,Rankin,MS,True,14737,0.0,0.0
24047,Worcester,MD,True,21455,0.0,0.0
42015,Bradford,PA,True,13871,0.0,0.0
34039,Union,NJ,True,11627,0.0,0.0
13225,Peach,GA,True,7242,0.0,0.0
41015,Curry,OR,True,12931,0.0,0.0
45067,Marion,SC,True,8748,0.0,0.0
31025,Cass,NE,True,12709,0.0,0.0
28015,Carroll,MS,True,3133,0.0,0.0
48293,Limestone,TX,True,9930,0.0,0.0
51121,Montgomery,VA,True,11190,0.0,0.0
55129,Washburn,WI,True,9119,0.0,0.0
47133,Overton,TN,True,3690,0.0,0.0
13189,McDuffie,GA,True,6452,0.0,0.0
48149,Fayette,TX,True,6756,0.0,0.0
27063,Jackson,MN,True,19324,0.0,0.0
13243,Randolph,GA,True,8104,0.0,0.0
21231,Wayne,KY,True,11318,0.0,0.0
45021,Cherokee,SC,True,6104,0.0,0.0
01063,Greene,AL,True,6344,0.0,0.0
12053,Hernando,FL,True,5813,0.0,0.0
31159,Seward,NE,True,12428,0.0,0.0
40025,Cimarron,OK,True,10705,0.0,0.0
48447,Throckmorton,TX,True,10053,0.0,0.0
36117,Wayne,NY,True,6911,0.0,0.0
55117,Sheboygan,WI,True,13003,0.0,0.0
13027,Brooks,GA,True,4853,0.0,0.0
17199,Williamson,IL,True,6728,0.0,0.0
26127,Oceana,MI,True,3915,0.0,0.0
21229,Washington,KY,True,13447,0.0,0.0
26135,Oscoda,MI,True,4978,0.0,0.0
08007,Archuleta,CO,True,3173,0.0,0.0
48373,Polk,TX,True,4253,0.0,0.0
36059,Nassau,NY,True,3779,0.0,0.0
01115,St. Clair,AL,True,4391,0.0,0.0
31053,Dodge,NE,True,18334,0.0,0.0
36015,Chemung,NY,True,3911,0.0,0.0
17151,Pope,IL,True,6925,0.0,0.0
26015,Barry,MI,True,4255,0.0,0.0
26031,Cheboygan,MI,True,4410,0.0,0.0
51001,Accomack,VA,True,12806,0.0,0.0
13113,Fayette,GA,True,6744,0.0,0.0
48469,Victoria,TX,True,15085,0.0,0.0
05017,Chicot,AR,True,9711,0.0,0.0
26023,Branch,MI,True,4377,0.0,0.0
12071,Lee,FL,True,5215,0.0,0.0
31043,Dakota,NE,True,13462,0.0,0.0
31055,Douglas,NE,True,10203,0.0,0.0
48265,Kerr,TX,True,14761,0.0,0.0
53071,Walla Walla,WA,True,5652,0.0,0.0
47123,Monroe,TN,True,5362,0.0,0.0
39099,Mahoning,OH,True,5688,0.0,0.0
40063,Hughes,OK,True,9076,0.0,0.0
42127,Wayne,PA,True,8694,0.0,0.0
13183,Long,GA,True,6182,0.0,0.0
47153,Sequatchie,TN,True,5369,0.0,0.0
39045,Fairfield,OH,True,9657,0.0,0.0
41011,Coos,OR,True,10256,0.0,0.0
47115,Marion,TN,True,3988,0.0,0.0
04009,Graham,AZ,True,10148,0.0,0.0
37045,Cleveland,NC,True,4552,0.0,0.0
51057,Essex,VA,True,9233,0.0,0.0
19141,O'Brien,IA,True,10868,0.0,0.0
51097,King and Queen,VA,True,8569,0.0,0.0
21031,Butler,KY,True,9940,0.0,0.0
18005,Bartholomew,IN,True,8916,0.0,0.0
51191,Washington,VA,True,6136,0.0,0.0
01117,Shelby,AL,True,6311,0.0,0.0
35039,Rio Arriba,NM,True,4433,0.0,0.0
05035,Crittenden,AR,True,8710,0.0,0.0
17143,Peoria,IL,True,8375,0.0,0.0
17135,Montgomery,IL,True,9007,0.0,0.0
49009,Daggett,UT,True,5130,0.0,0.0
53055,San Juan,WA,True,10563,0.0,0.0
27013,Blue Earth,MN,True,19434,0.0,0.0
22045,Iberia,LA,True,5979,0.0,0.0
27025,Chisago,MN,True,15353,0.0,0.0
22117,Washington,LA,True,2999,0.0,0.0
22019,Calcasieu,LA,True,6174,0.0,0.0
04011,Greenlee,AZ,True,5004,0.0,0.0
05041,Desha,AR,True,6055,0.0,0.0
09011,New London,CT,True,10767,0.0,0.0
53015,Cowlitz,WA,True,5358,0.0,0.0
06015,Del Norte,CA,True,11027,0.0,0.0
40079,Le Flore,OK,True,6836,0.0,0.0
51117,Mecklenburg,VA,True,7105,0.0,0.0
17115,Macon,IL,True,7860,0.0,0.0
13301,Warren,GA,True,6263,0.0,0.0
13057,Cherokee,GA,True,7208,0.0,0.0
24013,Carroll,MD,True,10042,0.0,0.0
32005,Douglas,NV,True,9235,0.0,0.0
51107,Loudoun,VA,True,8204,0.0,0.0
37001,Alamance,NC,True,6822,0.0,0.0
34017,Hudson,NJ,True,15233,0.0,0.0
24003,Anne Arundel,MD,True,4022,0.0,0.0
33005,Cheshire,NH,True,19821,0.0,0.0
13153,Houston,GA,True,6293,0.0,0.0
01127,Walker,AL,True,4741,0.0,0.0
13235,Pulaski,GA,True,7505,0.0,0.0
08065,Lake,CO,True,9648,0.0,0.0
01053,Escambia,AL,True,8333,0.0,0.0
29055,Crawford,MO,True,11328,0.0,0.0
48159,Franklin,TX,True,8195,0.0,0.0
33015,Rockingham,NH,True,16564,0.0,0.0
17123,Marshall,IL,True,7906,0.0,0.0
12023,Columbia,FL,True,5772,0.0,0.0
12017,Citrus,FL,True,6627,0.0,0.0
48003,Andrews,TX,True,9180,0.0,0.0
39129,Pickaway,OH,True,12187,0.0,0.0
35051,Sierra,NM,True,9372,0.0,0.0
42027,Centre,PA,True,6097,0.0,0.0
13257,Stephens,GA,True,4129,0.0,0.0
13119,Franklin,GA,True,4810,0.0,0.0
12123,Taylor,FL,True,6793,0.0,0.0
23021,Piscataquis,ME,True,13881,0.0,0.0
13003,Atkinson,GA,True,8660,0.0,0.0
13131,Grady,GA,True,8870,0.0,0.0
17019,Champaign,IL,True,9237,0.0,0.0
48455,Trinity,TX,True,6219,0.0,0.0
13099,Early,GA,True,8462,0.0,0.0
13287,Turner,GA,True,10293,0.0,0.0
55067,Langlade,WI,True,11511,0.0,0.0
12121,Suwannee,FL,True,5746,0.0,0.0
55127,Walworth,WI,True,18567,0.0,0.0
42007,Beaver,PA,True,6255,0.0,0.0
28001,Adams,MS,True,4501,0.0,0.0
06087,Santa Cruz,CA,True,14422,0.0,0.0
28131,Stone,MS,True,11018,0.0,0.0
55035,Eau Claire,WI,True,16973,0.0,0.0
08079,Mineral,CO,True,7423,0.0,0.0
47117,Marshall,TN,True,6708,0.0,0.0
27061,Itasca,MN,True,11913,0.0,0.0
17137,Morgan,IL,True,12212,0.0,0.0
39043,Erie,OH,True,14230,0.0,0.0
19075,Grundy,IA,True,12643,0.0,0.0
26145,Saginaw,MI,True,6191,0.0,0.0
35025,Lea,NM,True,14030,0.0,0.0
27071,Koochiching,MN,True,12697,0.0,0.0
41041,Lincoln,OR,True,9474,0.0,0.0
28117,Prentiss,MS,True,3790,0.0,0.0
39143,Sandusky,OH,True,11417,0.0,0.0
27113,Pennington,MN,True,16906,0.0,0.0
35027,Lincoln,NM,True,12367,0.0,0.0
19163,Scott,IA,True,4857,0.0,0.0
12109,St. Johns,FL,True,6399,0.0,0.0
48095,Concho,TX,True,10381,0.0,0.0
30077,Powell,MT,True,8249,0.0,0.0
26075,Jackson,MI,True,4455,0.0,0.0
19137,Montgomery,IA,True,15118,0.0,0.0
35011,De Baca,NM,True,6525,0.0,0.0
39061,Hamilton,OH,True,7056,0.0,0.0
55039,Fond du Lac,WI,True,16819,0.0,0.0
48273,Kleberg,TX,True,6931,0.0,0.0
40039,Custer,OK,True,12273,0.0,0.0
48037,Bowie,TX,True,5827,0.0,0.0
26049,Genesee,MI,True,6091,0.0,0.0
28093,Marshall,MS,True,5535,0.0,0.0
48409,San Patricio,TX,True,10727,0.0,0.0
39089,Licking,OH,True,11683,0.0,0.0
51630,Fredericksburg,VA,True,5928,0.0,0.0
48127,Dimmit,TX,True,4915,0.0,0.0
51735,Poquoson,VA,True,11977,0.0,0.0
48321,Matagorda,TX,True,11289,0.0,0.0
17021,Christian,IL,True,9262,0.0,0.0
19017,Bremer,IA,True,4978,0.0,0.0
40111,Okmulgee,OK,True,11822,0.0,0.0
28103,Noxubee,MS,True,4233,0.0,0.0
08077,Mesa,CO,True,6895,0.0,0.0
41065,Wasco,OR,True,4183,0.0,0.0
38053,McKenzie,ND,True,9775,0.0,0.0
08113,San Miguel,CO,True,11022,0.0,0.0
05117,Prairie,AR,True,6523,0.0,0.0
20149,Pottawatomie,KS,True,8643,0.0,0.0
16019,Bonneville,ID,True,12262,0.0,0.0
48377,Presidio,TX,True,5979,0.0,0.0
53001,Adams,WA,True,4424,0.0,0.0
39123,Ottawa,OH,True,14568,0.0,0.0
30111,Yellowstone,MT,True,2006,0.0,0.0
46015,Brule,SD,True,12705,0.0,0.0
20007,Barber,KS,True,8402,0.0,0.0
16017,Bonner,ID,True,9882,0.0,0.0
40099,Murray,OK,True,8241,0.0,0.0
13161,Jeff Davis,GA,True,6877,0.0,0.0
16085,Valley,ID,True,9508,0.0,0.0
22081,Red River,LA,True,4889,0.0,0.0
22093,St. James,LA,True,4495,0.0,0.0
12119,Sumter,FL,True,4709,0.0,0.0
13037,Calhoun,GA,True,8372,0.0,0.0
46065,Hughes,SD,True,9262,0.0,0.0
35006,Cibola,NM,True,11686,0.0,0.0
55071,Manitowoc,WI,True,12973,0.0,0.0
42095,Northampton,PA,True,8345,0.0,0.0
01119,Sumter,AL,True,6628,0.0,0.0
28143,Tunica,MS,True,6767,0.0,0.0
53017,Douglas,WA,True,554,0.0,0.0
22009,Avoyelles,LA,True,5679,0.0,0.0
29021,Buchanan,MO,True,11711,0.0,0.0
08125,Yuma,CO,True,18795,0.0,0.0
16067,Minidoka,ID,True,7215,0.0,0.0
40139,Texas,OK,True,11632,0.0,0.0
56025,Natrona,WY,True,17212,0.0,0.0
51187,Warren,VA,True,6429,0.0,0.0
29031,Cape Girardeau,MO,True,5934,0.0,0.0
26005,Allegan,MI,True,5675,0.0,0.0
27033,Cottonwood,MN,True,22200,0.0,0.0
05095,Monroe,AR,True,7550,0.0,0.0
31073,Gosper,NE,True,25310,0.0,0.0
27135,Roseau,MN,True,16878,0.0,0.0
48379,Rains,TX,True,8669,0.0,0.0
17161,Rock Island,IL,True,9780,0.0,0.0
48415,Scurry,TX,True,12316,0.0,0.0
08043,Fremont,CO,True,13238,0.0,0.0
24039,Somerset,MD,True,12747,0.0,0.0
12015,Charlotte,FL,True,7326,0.0,0.0
42119,Union,PA,True,8270,0.0,0.0
34013,Essex,NJ,True,14464,0.0,0.0
16087,Washington,ID,True,4911,0.0,0.0
20121,Miami,KS,True,12614,0.0,0.0
19029,Cass,IA,True,15194,0.0,0.0
16001,Ada,ID,True,11654,0.0,0.0
16069,Nez Perce,ID,True,5659,0.0,0.0
13305,Wayne,GA,True,15037,0.0,0.0
41071,Yamhill,OR,True,6757,0.0,0.0
16005,Bannock,ID,True,15726,0.0,0.0
47189,Wilson,TN,True,16365,0.0,0.0
29183,St. Charles,MO,True,8079,0.0,0.0
42051,Fayette,PA,True,8438,0.0,0.0
20097,Kiowa,KS,True,18493,0.0,0.0
21141,Logan,KY,True,16595,0.0,0.0
13313,Whitfield,GA,True,6959,0.0,0.0
20175,Seward,KS,True,16049,0.0,0.0
47131,Obion,TN,True,6833,0.0,0.0
49007,Carbon,UT,True,5752,0.0,0.0
37139,Pasquotank,NC,True,12101,0.0,0.0
27083,Lyon,MN,True,22755,0.0,0.0
46009,Bon Homme,SD,True,11703,0.0,0.0
05093,Mississippi,AR,True,8970,0.0,0.0
22083,Richland,LA,True,6109,0.0,0.0
47019,Carter,TN,True,4123,0.0,0.0
51195,Wise,VA,True,4991,0.0,0.0
31013,Box Butte,NE,True,21658,0.0,0.0
48107,Crosby,TX,True,12641,0.0,0.0
29159,Pettis,MO,True,7197,0.0,0.0
47013,Campbell,TN,True,4385,0.0,0.0
38089,Stark,ND,True,12544,0.0,0.0
20013,Brown,KS,True,13034,0.0,0.0
22067,Morehouse,LA,True,11312,0.0,0.0
17163,St. Clair,IL,True,5017,0.0,0.0
06027,Inyo,CA,True,56556,0.0,0.0
01045,Dale,AL,True,7803,0.0,0.0
20139,Osage,KS,True,11347,0.0,0.0
46035,Davison,SD,True,11046,0.0,0.0
29051,Cole,MO,True,7804,0.0,0.0
48361,Orange,TX,True,7811,0.0,0.0
17121,Marion,IL,True,16349,0.0,0.0
23007,Franklin,ME,True,6758,0.0,0.0
08003,Alamosa,CO,True,9655,0.0,0.0
39057,Greene,OH,True,11214,0.0,0.0
17109,McDonough,IL,True,8677,0.0,0.0
20101,Lane,KS,True,13013,0.0,0.0
39171,Williams,OH,True,10481,0.0,0.0
39039,Defiance,OH,True,12691,0.0,0.0
47009,Blount,TN,True,8890,0.0,0.0
17065,Hamilton,IL,True,7551,0.0,0.0
01103,Morgan,AL,True,16018,0.0,0.0
17097,Lake,IL,True,16931,0.0,0.0
17095,Knox,IL,True,10530,0.0,0.0
16021,Boundary,ID,True,7718,0.0,0.0
39145,Scioto,OH,True,4958,0.0,0.0
31027,Cedar,NE,True,23756,0.0,0.0
29510,St. Louis,MO,True,6521,0.0,0.0
