fips,county_name,state_abbr,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
09007,Middlesex,CT,22228,0.1,0.1
31043,Dakota,NE,13442,0.1,0.1
37059,Davie,NC,5623,0.1,0.1
37053,Currituck,NC,18845,0.1,0.1
47031,Coffee,TN,5201,0.1,0.1
48179,Gray,TX,18071,0.1,0.1
56037,Sweetwater,WY,15190,0.1,0.1
22059,La Salle,LA,4810,0.1,0.1
13151,Henry,GA,6897,0.1,0.1
16009,Benewah,ID,5294,0.1,0.1
08091,Ouray,CO,5225,0.1,0.0
55117,Sheboygan,WI,13178,0.1,0.1
35041,Roosevelt,NM,13248,0.1,0.1
38053,McKenzie,ND,13803,0.1,0.1
40069,Johnston,OK,9105,0.1,0.1
37089,Henderson,NC,8501,0.1,0.1
48119,Delta,TX,6740,0.1,0.1
01089,Madison,AL,10841,0.1,0.0
47165,Sumner,TN,5761,0.1,0.0
38077,Richland,ND,12419,0.1,0.1
25007,Dukes,MA,38997,0.1,0.1
47073,Hawkins,TN,3092,0.1,0.0
54031,Hardy,WV,9769,0.1,0.1
51179,Stafford,VA,8131,0.1,0.1
48057,Calhoun,TX,12534,0.1,0.1
37187,Washington,NC,10008,0.1,0.1
19011,Benton,IA,5997,0.1,0.1
01029,Cleburne,AL,5080,0.1,0.0
47071,Hardin,TN,5421,0.1,0.0
26023,Branch,MI,4550,0.1,0.1
21147,McCreary,KY,6936,0.1,0.1
05125,Saline,AR,5370,0.1,0.0
19181,Warren,IA,10298,0.1,0.1
18013,Brown,IN,8388,0.1,0.1
31025,Cass,NE,12790,0.1,0.1
48177,Gonzales,TX,6480,0.1,0.1
42007,Beaver,PA,10080,0.1,0.1
28077,Lawrence,MS,3805,0.1,0.0
48227,Howard,TX,9620,0.1,0.1
51029,Buckingham,VA,8332,0.1,0.1
49033,Rich,UT,9948,0.1,0.1
29097,Jasper,MO,11286,0.1,0.1
18007,Benton,IN,13510,0.1,0.1
24011,Caroline,MD,19545,0.1,0.1
54065,Morgan,WV,10856,0.1,0.1
54081,Raleigh,WV,21533,0.1,0.1
47117,Marshall,TN,6768,0.1,0.1
26025,Calhoun,MI,4126,0.1,0.0
12123,Taylor,FL,6884,0.1,0.1
13207,Monroe,GA,4683,0.1,0.0
51113,Madison,VA,6579,0.1,0.1
51103,Lancaster,VA,16780,0.1,0.1
30093,Silver Bow,MT,12332,0.1,0.1
21079,Garrard,KY,10820,0.1,0.1
53067,Thurston,WA,7272,0.1,0.1
20049,Elk,KS,13064,0.1,0.1
42105,Potter,PA,14462,0.1,0.1
51067,Franklin,VA,4060,0.1,0.0
16045,Gem,ID,4833,0.1,0.0
29035,Carter,MO,7233,0.1,0.1
51023,Botetourt,VA,8534,0.1,0.1
55055,Jefferson,WI,11548,0.1,0.1
26011,Arenac,MI,3708,0.1,0.0
48049,Brown,TX,10886,0.1,0.1
40083,Logan,OK,10976,0.1,0.1
13055,Chattooga,GA,5805,0.1,0.1
01055,Etowah,AL,7830,0.1,0.1
39157,Tuscarawas,OH,9488,0.1,0.1
20193,Thomas,KS,10631,0.1,0.1
05071,Johnson,AR,3907,0.1,0.0
34027,Morris,NJ,17143,0.1,0.1
12027,DeSoto,FL,5902,0.1,0.1
54067,Nicholas,WV,9814,0.1,0.1
29181,Ripley,MO,4248,0.1,0.0
05141,Van Buren,AR,5609,0.1,0.1
27039,Dodge,MN,18683,0.1,0.1
47061,Grundy,TN,9167,0.1,0.1
49045,Tooele,UT,6301,0.1,0.0
01123,Tallapoosa,AL,7334,0.1,0.1
48245,Jefferson,TX,10842,0.1,0.1
17179,Tazewell,IL,13699,0.1,0.1
06113,Yolo,CA,29745,0.0,0.0
46047,Fall River,SD,9274,0.0,0.0
13307,Webster,GA,6588,0.0,0.0
31079,Hall,NE,14116,0.0,0.0
31035,Clay,NE,19980,0.0,0.0
39143,Sandusky,OH,14446,0.0,0.0
27103,Nicollet,MN,16304,0.0,0.0
28013,Calhoun,MS,3864,0.0,0.0
19159,Ringgold,IA,6300,0.0,0.0
19191,Winneshiek,IA,11358,0.0,0.0
28139,Tippah,MS,12024,0.0,0.0
22051,Jefferson,LA,5202,0.0,0.0
48019,Bandera,TX,8565,0.0,0.0
16003,Adams,ID,10145,0.0,0.0
06095,Solano,CA,51349,0.0,0.0
51145,Powhatan,VA,7415,0.0,0.0
37003,Alexander,NC,6188,0.0,0.0
42035,Clinton,PA,11486,0.0,0.0
40001,Adair,OK,9852,0.0,0.0
27013,Blue Earth,MN,19328,0.0,0.0
13035,Butts,GA,6279,0.0,0.0
39145,Scioto,OH,7499,0.0,0.0
13173,Lanier,GA,7874,0.0,0.0
39043,Erie,OH,15495,0.0,0.0
53009,Clallam,WA,5376,0.0,0.0
13051,Chatham,GA,6623,0.0,0.0
06115,Yuba,CA,32926,0.0,0.0
18101,Martin,IN,6877,0.0,0.0
35027,Lincoln,NM,12551,0.0,0.0
13275,Thomas,GA,6559,0.0,0.0
13085,Dawson,GA,11367,0.0,0.0
17049,Effingham,IL,12317,0.0,0.0
49043,Summit,UT,8901,0.0,0.0
06109,Tuolumne,CA,54234,0.0,0.0
37011,Avery,NC,7133,0.0,0.0
17145,Perry,IL,6924,0.0,0.0
22055,Lafayette,LA,8097,0.0,0.0
53015,Cowlitz,WA,7874,0.0,0.0
48035,Bosque,TX,9988,0.0,0.0
45021,Cherokee,SC,6560,0.0,0.0
45027,Clarendon,SC,6307,0.0,0.0
17139,Moultrie,IL,10036,0.0,0.0
26089,Leelanau,MI,5459,0.0,0.0
51125,Nelson,VA,7180,0.0,0.0
05025,Cleveland,AR,6075,0.0,0.0
21075,Fulton,KY,10455,0.0,0.0
47021,Cheatham,TN,5788,0.0,0.0
29069,Dunklin,MO,7226,0.0,0.0
32015,Lander,NV,5366,0.0,0.0
47141,Putnam,TN,9120,0.0,0.0
19073,Greene,IA,6584,0.0,0.0
40147,Washington,OK,11043,0.0,0.0
21033,Caldwell,KY,16026,0.0,0.0
01115,St. Clair,AL,4717,0.0,0.0
17203,Woodford,IL,13836,0.0,0.0
31137,Phelps,NE,13392,0.0,0.0
08049,Grand,CO,5741,0.0,0.0
24043,Washington,MD,6819,0.0,0.0
20153,Rawlins,KS,11153,0.0,0.0
13095,Dougherty,GA,6011,0.0,0.0
31175,Valley,NE,15735,0.0,0.0
48477,Washington,TX,9867,0.0,0.0
29175,Randolph,MO,7173,0.0,0.0
48435,Sutton,TX,17438,0.0,0.0
51187,Warren,VA,15439,0.0,0.0
47087,Jackson,TN,4689,0.0,0.0
56005,Campbell,WY,16031,0.0,0.0
30097,Sweet Grass,MT,10345,0.0,0.0
12131,Walton,FL,7650,0.0,0.0
13171,Lamar,GA,7152,0.0,0.0
29093,Iron,MO,7497,0.0,0.0
49057,Weber,UT,5734,0.0,0.0
27083,Lyon,MN,22260,0.0,0.0
26039,Crawford,MI,4163,0.0,0.0
31047,Dawson,NE,17078,0.0,0.0
51820,Waynesboro,VA,4594,0.0,0.0
21177,Muhlenberg,KY,8341,0.0,0.0
12013,Calhoun,FL,4482,0.0,0.0
46127,Union,SD,10164,0.0,0.0
28121,Rankin,MS,8556,0.0,0.0
30111,Yellowstone,MT,7906,0.0,0.0
19127,Marshall,IA,6234,0.0,0.0
17133,Monroe,IL,8324,0.0,0.0
42083,McKean,PA,14009,0.0,0.0
19183,Washington,IA,9454,0.0,0.0
41057,Tillamook,OR,7553,0.0,0.0
32005,Douglas,NV,9235,0.0,0.0
12055,Highlands,FL,6440,0.0,0.0
13117,Forsyth,GA,6169,0.0,0.0
35025,Lea,NM,14065,0.0,0.0
42121,Venango,PA,11918,0.0,0.0
13163,Jefferson,GA,7112,0.0,0.0
56013,Fremont,WY,11774,0.0,0.0
31041,Custer,NE,12271,0.0,0.0
22015,Bossier,LA,5024,0.0,0.0
39057,Greene,OH,14148,0.0,0.0
50021,Rutland,VT,10413,0.0,0.0
13109,Evans,GA,8493,0.0,0.0
54057,Mineral,WV,15401,0.0,0.0
47007,Bledsoe,TN,9041,0.0,0.0
04009,Graham,AZ,9852,0.0,0.0
23023,Sagadahoc,ME,17913,0.0,0.0
29179,Reynolds,MO,6229,0.0,0.0
38069,Pierce,ND,12415,0.0,0.0
20201,Washington,KS,17682,0.0,0.0
13257,Stephens,GA,4404,0.0,0.0
19139,Muscatine,IA,5546,0.0,0.0
06075,San Francisco,CA,55871,0.0,0.0
17035,Cumberland,IL,8380,0.0,0.0
13131,Grady,GA,7990,0.0,0.0
48043,Brewster,TX,11610,0.0,0.0
27031,Cook,MN,14307,0.0,0.0
16025,Camas,ID,4893,0.0,0.0
47123,Monroe,TN,5333,0.0,0.0
17037,DeKalb,IL,10505,0.0,0.0
51660,Harrisonburg,VA,9621,0.0,0.0
54093,Tucker,WV,12776,0.0,0.0
13029,Bryan,GA,6967,0.0,0.0
48465,Val Verde,TX,17494,0.0,0.0
46035,Davison,SD,11796,0.0,0.0
20111,Lyon,KS,16583,0.0,0.0
06011,Colusa,CA,47632,0.0,0.0
37047,Columbus,NC,8937,0.0,0.0
05003,Ashley,AR,4983,0.0,0.0
54089,Summers,WV,9137,0.0,0.0
17127,Massac,IL,5965,0.0,0.0
12049,Hardee,FL,5985,0.0,0.0
54019,Fayette,WV,11857,0.0,0.0
13167,Johnson,GA,5878,0.0,0.0
48357,Ochiltree,TX,18109,0.0,0.0
54033,Harrison,WV,7149,0.0,0.0
05061,Howard,AR,4970,0.0,0.0
51185,Tazewell,VA,12896,0.0,0.0
54061,Monongalia,WV,9158,0.0,0.0
27049,Goodhue,MN,17316,0.0,0.0
13223,Paulding,GA,6766,0.0,0.0
47075,Haywood,TN,7073,0.0,0.0
38101,Ward,ND,11380,0.0,0.0
26003,Alger,MI,5095,0.0,0.0
51127,New Kent,VA,9249,0.0,0.0
39093,Lorain,OH,11433,0.0,0.0
27019,Carver,MN,21952,0.0,0.0
28031,Covington,MS,9651,0.0,0.0
08103,Rio Blanco,CO,15208,0.0,0.0
18165,Vermillion,IN,12065,0.0,0.0
21061,Edmonson,KY,7375,0.0,0.0
01085,Lowndes,AL,6254,0.0,0.0
56015,Goshen,WY,10917,0.0,0.0
51149,Prince George,VA,9618,0.0,0.0
05019,Clark,AR,3699,0.0,0.0
48171,Gillespie,TX,28776,0.0,0.0
46081,Lawrence,SD,12143,0.0,0.0
31183,Wheeler,NE,9552,0.0,0.0
34039,Union,NJ,12698,0.0,0.0
48469,Victoria,TX,9541,0.0,0.0
53021,Franklin,WA,3186,0.0,0.0
06101,Sutter,CA,33094,0.0,0.0
51550,Chesapeake,VA,11158,0.0,0.0
04012,La Paz,AZ,8068,0.0,0.0
48037,Bowie,TX,12134,0.0,0.0
34029,Ocean,NJ,17606,0.0,0.0
13135,Gwinnett,GA,6043,0.0,0.0
47137,Pickett,TN,4801,0.0,0.0
27079,Le Sueur,MN,12632,0.0,0.0
47115,Marion,TN,3857,0.0,0.0
50001,Addison,VT,15671,0.0,0.0
31099,Kearney,NE,18394,0.0,0.0
13237,Putnam,GA,5831,0.0,0.0
38021,Dickey,ND,10658,0.0,0.0
28015,Carroll,MS,4421,0.0,0.0
37039,Cherokee,NC,6408,0.0,0.0
47139,Polk,TN,7896,0.0,0.0
28151,Washington,MS,12076,0.0,0.0
17029,Coles,IL,16538,0.0,0.0
13215,Muscogee,GA,6297,0.0,0.0
48321,Matagorda,TX,10307,0.0,0.0
51036,Charles City,VA,8334,0.0,0.0
51011,Appomattox,VA,8511,0.0,0.0
53003,Asotin,WA,2903,0.0,0.0
16057,Latah,ID,8042,0.0,0.0
38017,Cass,ND,11729,0.0,0.0
42067,Juniata,PA,8289,0.0,0.0
54029,Hancock,WV,8163,0.0,0.0
45049,Hampton,SC,8831,0.0,0.0
17103,Lee,IL,14288,0.0,0.0
27043,Faribault,MN,21213,0.0,0.0
51043,Clarke,VA,7747,0.0,0.0
19177,Van Buren,IA,9073,0.0,0.0
19069,Franklin,IA,6272,0.0,0.0
12117,Seminole,FL,6130,0.0,0.0
08003,Alamosa,CO,8695,0.0,0.0
47011,Bradley,TN,3754,0.0,0.0
41009,Columbia,OR,11393,0.0,0.0
13013,Barrow,GA,5017,0.0,0.0
28131,Stone,MS,8172,0.0,0.0
45053,Jasper,SC,7318,0.0,0.0
37007,Anson,NC,5936,0.0,0.0
50005,Caledonia,VT,23090,0.0,0.0
05111,Poinsett,AR,9772,0.0,0.0
22013,Bienville,LA,4396,0.0,0.0
06015,Del Norte,CA,9997,0.0,0.0
31081,Hamilton,NE,12886,0.0,0.0
55091,Pepin,WI,6190,0.0,0.0
42123,Warren,PA,13932,0.0,0.0
41015,Curry,OR,12174,0.0,0.0
20209,Wyandotte,KS,18303,0.0,0.0
13281,Towns,GA,6614,0.0,0.0
13205,Mitchell,GA,10399,0.0,0.0
39137,Putnam,OH,13247,0.0,0.0
30067,Park,MT,13428,0.0,0.0
51121,Montgomery,VA,10708,0.0,0.0
05117,Prairie,AR,6460,0.0,0.0
51163,Rockbridge,VA,5984,0.0,0.0
08043,Fremont,CO,12838,0.0,0.0
30061,Mineral,MT,5626,0.0,0.0
47077,Henderson,TN,8367,0.0,0.0
13271,Telfair,GA,6988,0.0,0.0
18009,Blackford,IN,13509,0.0,0.0
31013,Box Butte,NE,20665,0.0,0.0
20007,Barber,KS,9549,0.0,0.0
37111,McDowell,NC,5582,0.0,0.0
53019,Ferry,WA,2922,0.0,0.0
27143,Sibley,MN,18072,0.0,0.0
51065,Fluvanna,VA,7945,0.0,0.0
37045,Cleveland,NC,5778,0.0,0.0
12019,Clay,FL,6357,0.0,0.0
35039,Rio Arriba,NM,7219,0.0,0.0
19137,Montgomery,IA,13151,0.0,0.0
37001,Alamance,NC,7595,0.0,0.0
19075,Grundy,IA,11232,0.0,0.0
05047,Franklin,AR,4031,0.0,0.0
47133,Overton,TN,8396,0.0,0.0
47113,Madison,TN,6487,0.0,0.0
22113,Vermilion,LA,6614,0.0,0.0
47001,Anderson,TN,3013,0.0,0.0
19109,Kossuth,IA,6963,0.0,0.0
51093,Isle of Wight,VA,6078,0.0,0.0
48437,Swisher,TX,10033,0.0,0.0
51191,Washington,VA,7034,0.0,0.0
06069,San Benito,CA,14114,0.0,0.0
30027,Fergus,MT,17943,0.0,0.0
54083,Randolph,WV,14109,0.0,0.0
13159,Jasper,GA,5395,0.0,0.0
37073,Gates,NC,10414,0.0,0.0
26155,Shiawassee,MI,5233,0.0,0.0
29001,Adair,MO,8723,0.0,0.0
47099,Lawrence,TN,7999,0.0,0.0
51037,Charlotte,VA,7414,0.0,0.0
41011,Coos,OR,9904,0.0,0.0
31083,Harlan,NE,10641,0.0,0.0
13309,Wheeler,GA,6568,0.0,0.0
47013,Campbell,TN,5981,0.0,0.0
21121,Knox,KY,5502,0.0,0.0
30043,Jefferson,MT,9454,0.0,0.0
51115,Mathews,VA,13560,0.0,0.0
30053,Lincoln,MT,2225,0.0,0.0
56041,Uinta,WY,10156,0.0,0.0
39039,Defiance,OH,12573,0.0,0.0
20197,Wabaunsee,KS,14070,0.0,0.0
53017,Douglas,WA,5233,0.0,0.0
18041,Fayette,IN,13389,0.0,0.0
48153,Floyd,TX,23596,0.0,0.0
40117,Pawnee,OK,9336,0.0,0.0
29053,Cooper,MO,8155,0.0,0.0
13321,Worth,GA,8684,0.0,0.0
13191,McIntosh,GA,8353,0.0,0.0
42031,Clarion,PA,10016,0.0,0.0
28079,Leake,MS,2718,0.0,0.0
39129,Pickaway,OH,11553,0.0,0.0
05087,Madison,AR,8323,0.0,0.0
26135,Oscoda,MI,4985,0.0,0.0
42033,Clearfield,PA,12520,0.0,0.0
37065,Edgecombe,NC,8674,0.0,0.0
19151,Pocahontas,IA,21306,0.0,0.0
51139,Page,VA,5710,0.0,0.0
45067,Marion,SC,9259,0.0,0.0
55047,Green Lake,WI,13492,0.0,0.0
42097,Northumberland,PA,8770,0.0,0.0
48297,Live Oak,TX,11995,0.0,0.0
08037,Eagle,CO,5625,0.0,0.0
05073,Lafayette,AR,5118,0.0,0.0
05133,Sevier,AR,4670,0.0,0.0
51173,Smyth,VA,6325,0.0,0.0
06051,Mono,CA,49367,0.0,0.0
38057,Mercer,ND,15697,0.0,0.0
22075,Plaquemines,LA,10621,0.0,0.0
28161,Yalobusha,MS,6979,0.0,0.0
42111,Somerset,PA,10938,0.0,0.0
05067,Jackson,AR,10006,0.0,0.0
39013,Belmont,OH,10411,0.0,0.0
22101,St. Mary,LA,10599,0.0,0.0
12029,Dixie,FL,5362,0.0,0.0
48397,Rockwall,TX,11250,0.0,0.0
01087,Macon,AL,4683,0.0,0.0
38071,Ramsey,ND,13648,0.0,0.0
22031,De Soto,LA,5220,0.0,0.0
28035,Forrest,MS,4137,0.0,0.0
22081,Red River,LA,5665,0.0,0.0
17067,Hancock,IL,17380,0.0,0.0
28001,Adams,MS,4388,0.0,0.0
56007,Carbon,WY,19382,0.0,0.0
38037,Grant,ND,15101,0.0,0.0
17087,Johnson,IL,8960,0.0,0.0
20161,Riley,KS,14358,0.0,0.0
16023,Butte,ID,5509,0.0,0.0
28043,Grenada,MS,8702,0.0,0.0
27127,Redwood,MN,18239,0.0,0.0
16005,Bannock,ID,12817,0.0,0.0
06005,Amador,CA,18743,0.0,0.0
22117,Washington,LA,3676,0.0,0.0
27159,Wadena,MN,24086,0.0,0.0
51147,Prince Edward,VA,9536,0.0,0.0
51119,Middlesex,VA,15369,0.0,0.0
18065,Henry,IN,14889,0.0,0.0
41007,Clatsop,OR,6890,0.0,0.0
17063,Grundy,IL,7612,0.0,0.0
31053,Dodge,NE,16669,0.0,0.0
40107,Okfuskee,OK,10239,0.0,0.0
37005,Alleghany,NC,11675,0.0,0.0
29085,Hickory,MO,7732,0.0,0.0
30049,Lewis and Clark,MT,9295,0.0,0.0
34017,Hudson,NJ,15331,0.0,0.0
47039,Decatur,TN,3868,0.0,0.0
22025,Catahoula,LA,5236,0.0,0.0
47057,Grainger,TN,8642,0.0,0.0
17041,Douglas,IL,7662,0.0,0.0
42131,Wyoming,PA,8945,0.0,0.0
47135,Perry,TN,3784,0.0,0.0
05075,Lawrence,AR,8005,0.0,0.0
17085,Jo Daviess,IL,32255,0.0,0.0
51193,Westmoreland,VA,7553,0.0,0.0
13311,White,GA,1655,0.0,0.0
47033,Crockett,TN,9034,0.0,0.0
19071,Fremont,IA,10129,0.0,0.0
28141,Tishomingo,MS,4229,0.0,0.0
01027,Clay,AL,9149,0.0,0.0
20079,Harvey,KS,18352,0.0,0.0
48427,Starr,TX,7764,0.0,0.0
16053,Jerome,ID,7017,0.0,0.0
13083,Dade,GA,16105,0.0,0.0
37107,Lenoir,NC,9603,0.0,0.0
54039,Kanawha,WV,3480,0.0,0.0
19129,Mills,IA,4915,0.0,0.0
56009,Converse,WY,16337,0.0,0.0
13093,Dooly,GA,6517,0.0,0.0
42119,Union,PA,8226,0.0,0.0
17185,Wabash,IL,8861,0.0,0.0
54049,Marion,WV,4424,0.0,0.0
13075,Cook,GA,8100,0.0,0.0
48501,Yoakum,TX,7816,0.0,0.0
19017,Bremer,IA,5291,0.0,0.0
35031,McKinley,NM,11746,0.0,0.0
37197,Yadkin,NC,5862,0.0,0.0
47101,Lewis,TN,6890,0.0,0.0
51720,Norton,VA,11993,0.0,0.0
51183,Sussex,VA,8268,0.0,0.0
38061,Mountrail,ND,15053,0.0,0.0
06041,Marin,CA,36508,0.0,0.0
48503,Young,TX,8536,0.0,0.0
05093,Mississippi,AR,9008,0.0,0.0
33007,Coos,NH,11448,0.0,0.0
27161,Waseca,MN,17898,0.0,0.0
13277,Tift,GA,9403,0.0,0.0
47027,Clay,TN,11199,0.0,0.0
30007,Broadwater,MT,10170,0.0,0.0
41027,Hood River,OR,4440,0.0,0.0
05053,Grant,AR,5804,0.0,0.0
49023,Juab,UT,8221,0.0,0.0
55103,Richland,WI,5814,0.0,0.0
47169,Trousdale,TN,3255,0.0,0.0
47143,Rhea,TN,6539,0.0,0.0
42053,Forest,PA,10994,0.0,0.0
37043,Clay,NC,3730,0.0,0.0
13125,Glascock,GA,6822,0.0,0.0
17117,Macoupin,IL,6770,0.0,0.0
47185,White,TN,4562,0.0,0.0
13229,Pierce,GA,7705,0.0,0.0
19067,Floyd,IA,9259,0.0,0.0
37113,Macon,NC,8163,0.0,0.0
12053,Hernando,FL,7154,0.0,0.0
13017,Ben Hill,GA,5519,0.0,0.0
55063,La Crosse,WI,9310,0.0,0.0
13081,Crisp,GA,5551,0.0,0.0
40061,Haskell,OK,8616,0.0,0.0
05035,Crittenden,AR,8801,0.0,0.0
08095,Phillips,CO,17743,0.0,0.0
19147,Palo Alto,IA,6089,0.0,0.0
05039,Dallas,AR,4263,0.0,0.0
17057,Fulton,IL,9491,0.0,0.0
20145,Pawnee,KS,13923,0.0,0.0
17109,McDonough,IL,8743,0.0,0.0
08051,Gunnison,CO,6763,0.0,0.0
49015,Emery,UT,4259,0.0,0.0
05085,Lonoke,AR,5937,0.0,0.0
13259,Stewart,GA,5396,0.0,0.0
06087,Santa Cruz,CA,13756,0.0,0.0
39131,Pike,OH,9738,0.0,0.0
05089,Marion,AR,5625,0.0,0.0
37093,Hoke,NC,7741,0.0,0.0
40007,Beaver,OK,11073,0.0,0.0
16039,Elmore,ID,9993,0.0,0.0
48151,Fisher,TX,10692,0.0,0.0
13181,Lincoln,GA,4969,0.0,0.0
21021,Boyle,KY,5060,0.0,0.0
40085,Love,OK,7157,0.0,0.0
37079,Greene,NC,10373,0.0,0.0
53007,Chelan,WA,2200,0.0,0.0
19087,Henry,IA,5535,0.0,0.0
37175,Transylvania,NC,11735,0.0,0.0
22099,St. Martin,LA,9625,0.0,0.0
13133,Greene,GA,4535,0.0,0.0
19115,Louisa,IA,14921,0.0,0.0
35007,Colfax,NM,16980,0.0,0.0
13047,Catoosa,GA,4800,0.0,0.0
06063,Plumas,CA,9290,0.0,0.0
13063,Clayton,GA,6350,0.0,0.0
16065,Madison,ID,8496,0.0,0.0
31029,Chase,NE,19308,0.0,0.0
20039,Decatur,KS,10623,0.0,0.0
46087,McCook,SD,11905,0.0,0.0
31037,Colfax,NE,10958,0.0,0.0
19179,Wapello,IA,8964,0.0,0.0
51161,Roanoke,VA,7518,0.0,0.0
31169,Thayer,NE,17939,0.0,0.0
13225,Peach,GA,7242,0.0,0.0
49011,Davis,UT,6749,0.0,0.0
13189,McDuffie,GA,6452,0.0,0.0
48197,Hardeman,TX,20169,0.0,0.0
13243,Randolph,GA,8104,0.0,0.0
01063,Greene,AL,6344,0.0,0.0
31159,Seward,NE,12428,0.0,0.0
48447,Throckmorton,TX,10053,0.0,0.0
12109,St. Johns,FL,7325,0.0,0.0
12007,Bradford,FL,5839,0.0,0.0
13027,Brooks,GA,4853,0.0,0.0
17199,Williamson,IL,6728,0.0,0.0
01045,Dale,AL,7345,0.0,0.0
48449,Titus,TX,12131,0.0,0.0
21163,Meade,KY,10064,0.0,0.0
22069,Natchitoches,LA,3901,0.0,0.0
40105,Nowata,OK,9026,0.0,0.0
21105,Hickman,KY,10815,0.0,0.0
51001,Accomack,VA,12806,0.0,0.0
17019,Champaign,IL,9161,0.0,0.0
49051,Wasatch,UT,4438,0.0,0.0
13241,Rabun,GA,10562,0.0,0.0
05017,Chicot,AR,9711,0.0,0.0
49041,Sevier,UT,6448,0.0,0.0
39087,Lawrence,OH,7948,0.0,0.0
31067,Gage,NE,11889,0.0,0.0
13201,Miller,GA,5479,0.0,0.0
47153,Sequatchie,TN,5369,0.0,0.0
17155,Putnam,IL,16066,0.0,0.0
27023,Chippewa,MN,18142,0.0,0.0
48189,Hale,TX,16617,0.0,0.0
18123,Perry,IN,8903,0.0,0.0
31155,Saunders,NE,10980,0.0,0.0
08115,Sedgwick,CO,14495,0.0,0.0
51097,King and Queen,VA,8569,0.0,0.0
37009,Ashe,NC,14245,0.0,0.0
49009,Daggett,UT,5130,0.0,0.0
53055,San Juan,WA,10563,0.0,0.0
22077,Pointe Coupee,LA,3686,0.0,0.0
04011,Greenlee,AZ,5004,0.0,0.0
13043,Candler,GA,7543,0.0,0.0
05041,Desha,AR,6055,0.0,0.0
34009,Cape May,NJ,19920,0.0,0.0
08033,Dolores,CO,16755,0.0,0.0
20067,Grant,KS,10506,0.0,0.0
13301,Warren,GA,6263,0.0,0.0
37055,Dare,NC,24607,0.0,0.0
19029,Cass,IA,13450,0.0,0.0
13235,Pulaski,GA,7505,0.0,0.0
08065,Lake,CO,9648,0.0,0.0
01053,Escambia,AL,8333,0.0,0.0
20151,Pratt,KS,13283,0.0,0.0
44001,Bristol,RI,12022,0.0,0.0
48003,Andrews,TX,9180,0.0,0.0
19123,Mahaska,IA,5702,0.0,0.0
35051,Sierra,NM,9372,0.0,0.0
42027,Centre,PA,6097,0.0,0.0
29031,Cape Girardeau,MO,8034,0.0,0.0
49019,Grand,UT,4603,0.0,0.0
42109,Snyder,PA,8120,0.0,0.0
23021,Piscataquis,ME,13881,0.0,0.0
47047,Fayette,TN,6053,0.0,0.0
13003,Atkinson,GA,8660,0.0,0.0
22043,Grant,LA,3901,0.0,0.0
13287,Turner,GA,10293,0.0,0.0
42065,Jefferson,PA,6607,0.0,0.0
40055,Greer,OK,28266,0.0,0.0
37139,Pasquotank,NC,12019,0.0,0.0
48507,Zavala,TX,7249,0.0,0.0
48385,Real,TX,4333,0.0,0.0
35028,Los Alamos,NM,7300,0.0,0.0
56043,Washakie,WY,501,0.0,0.0
55035,Eau Claire,WI,16973,0.0,0.0
08079,Mineral,CO,7423,0.0,0.0
39069,Henry,OH,13703,0.0,0.0
19027,Carroll,IA,6150,0.0,0.0
20133,Neosho,KS,6821,0.0,0.0
41041,Lincoln,OR,9474,0.0,0.0
48353,Nolan,TX,11453,0.0,0.0
12037,Franklin,FL,8769,0.0,0.0
12003,Baker,FL,6223,0.0,0.0
54079,Putnam,WV,5244,0.0,0.0
16041,Franklin,ID,4143,0.0,0.0
54041,Lewis,WV,5074,0.0,0.0
48095,Concho,TX,10381,0.0,0.0
46101,Moody,SD,11559,0.0,0.0
35011,De Baca,NM,6525,0.0,0.0
48273,Kleberg,TX,6931,0.0,0.0
40023,Choctaw,OK,6587,0.0,0.0
31115,Loup,NE,11585,0.0,0.0
40039,Custer,OK,12273,0.0,0.0
17131,Mercer,IL,9541,0.0,0.0
48409,San Patricio,TX,10727,0.0,0.0
17121,Marion,IL,14669,0.0,0.0
51630,Fredericksburg,VA,5928,0.0,0.0
16013,Blaine,ID,4632,0.0,0.0
48127,Dimmit,TX,4915,0.0,0.0
51735,Poquoson,VA,11977,0.0,0.0
42093,Montour,PA,7459,0.0,0.0
28145,Union,MS,4014,0.0,0.0
29209,Stone,MO,4578,0.0,0.0
28103,Noxubee,MS,4233,0.0,0.0
41065,Wasco,OR,4183,0.0,0.0
48483,Wheeler,TX,15462,0.0,0.0
08113,San Miguel,CO,11022,0.0,0.0
53001,Adams,WA,4424,0.0,0.0
46015,Brule,SD,12705,0.0,0.0
22023,Cameron,LA,6956,0.0,0.0
19019,Buchanan,IA,12066,0.0,0.0
40099,Murray,OK,8241,0.0,0.0
16085,Valley,ID,9508,0.0,0.0
22093,St. James,LA,4495,0.0,0.0
40149,Washita,OK,10966,0.0,0.0
13037,Calhoun,GA,8372,0.0,0.0
46065,Hughes,SD,9262,0.0,0.0
48333,Mills,TX,7475,0.0,0.0
35006,Cibola,NM,11686,0.0,0.0
48009,Archer,TX,11136,0.0,0.0
54105,Wirt,WV,4734,0.0,0.0
22057,Lafourche,LA,4022,0.0,0.0
01119,Sumter,AL,6628,0.0,0.0
28143,Tunica,MS,6767,0.0,0.0
54097,Upshur,WV,10338,0.0,0.0
48445,Terry,TX,8091,0.0,0.0
37031,Carteret,NC,15899,0.0,0.0
