fips,county_name,state_abbr,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
35025,Lea,NM,9424,0.0,0.0
31013,Box Butte,NE,9332,0.0,0.0
13069,Coffee,GA,3619,0.0,0.0
53021,Franklin,WA,1958,0.0,0.0
37141,Pender,NC,6007,0.0,0.0
48321,Matagorda,TX,4083,0.0,0.0
12069,Lake,FL,4015,0.0,0.0
28139,Tippah,MS,6852,0.0,0.0
48153,Floyd,TX,11706,0.0,0.0
29053,Cooper,MO,5206,0.0,0.0
29037,Cass,MO,4412,0.0,0.0
05087,Madison,AR,5506,0.0,0.0
48019,Bandera,TX,3675,0.0,0.0
40147,Washington,OK,6119,0.0,0.0
08003,Alamosa,CO,4279,0.0,0.0
17167,Sangamon,IL,7775,0.0,0.0
20007,Barber,KS,6453,0.0,0.0
08043,Fremont,CO,6782,0.0,0.0
06069,San Benito,CA,10767,0.0,0.0
40083,Logan,OK,6613,0.0,0.0
56013,Fremont,WY,4787,0.0,0.0
05067,Jackson,AR,4512,0.0,0.0
27049,Goodhue,MN,12356,0.0,0.0
12057,Hillsborough,FL,2405,0.0,0.0
56005,Campbell,WY,10846,0.0,0.0
22101,St. Mary,LA,5113,0.0,0.0
26155,Shiawassee,MI,1867,0.0,0.0
13029,Bryan,GA,4285,0.0,0.0
35039,Rio Arriba,NM,3175,0.0,0.0
05111,Poinsett,AR,6876,0.0,0.0
24003,Anne Arundel,MD,6012,0.0,0.0
38071,Ramsey,ND,8773,0.0,0.0
55117,Sheboygan,WI,6044,0.0,0.0
31081,Hamilton,NE,8121,0.0,0.0
48459,Upshur,TX,4621,0.0,0.0
19137,Montgomery,IA,3043,0.0,0.0
38037,Grant,ND,9659,0.0,0.0
20161,Riley,KS,9510,0.0,0.0
16023,Butte,ID,3308,0.0,0.0
47119,Maury,TN,4714,0.0,0.0
06005,Amador,CA,13313,0.0,0.0
39043,Erie,OH,13174,0.0,0.0
06015,Del Norte,CA,3872,0.0,0.0
51139,Page,VA,3539,0.0,0.0
19075,Grundy,IA,3295,0.0,0.0
27079,Le Sueur,MN,8764,0.0,0.0
53003,Asotin,WA,1585,0.0,0.0
30067,Park,MT,9044,0.0,0.0
48357,Ochiltree,TX,8950,0.0,0.0
49057,Weber,UT,3727,0.0,0.0
29085,Hickory,MO,4988,0.0,0.0
06051,Mono,CA,37582,0.0,0.0
48437,Swisher,TX,6557,0.0,0.0
05075,Lawrence,AR,5306,0.0,0.0
21177,Muhlenberg,KY,5663,0.0,0.0
17085,Jo Daviess,IL,16102,0.0,0.0
51087,Henrico,VA,4365,0.0,0.0
17203,Woodford,IL,9043,0.0,0.0
19071,Fremont,IA,6419,0.0,0.0
20079,Harvey,KS,9047,0.0,0.0
48427,Starr,TX,6906,0.0,0.0
54039,Kanawha,WV,1501,0.0,0.0
19129,Mills,IA,2796,0.0,0.0
48501,Yoakum,TX,5550,0.0,0.0
48435,Sutton,TX,10116,0.0,0.0
19151,Pocahontas,IA,11319,0.0,0.0
35027,Lincoln,NM,6640,0.0,0.0
13135,Gwinnett,GA,2616,0.0,0.0
35031,McKinley,NM,7980,0.0,0.0
51720,Norton,VA,5821,0.0,0.0
38061,Mountrail,ND,9701,0.0,0.0
01089,Madison,AL,6645,0.0,0.0
41015,Curry,OR,6156,0.0,0.0
06041,Marin,CA,21552,0.0,0.0
27161,Waseca,MN,12287,0.0,0.0
48477,Washington,TX,6233,0.0,0.0
41027,Hood River,OR,1988,0.0,0.0
27127,Redwood,MN,13265,0.0,0.0
29109,Lawrence,MO,6670,0.0,0.0
38057,Mercer,ND,10199,0.0,0.0
55055,Jefferson,WI,4617,0.0,0.0
30049,Lewis and Clark,MT,5927,0.0,0.0
04009,Graham,AZ,4837,0.0,0.0
30111,Yellowstone,MT,4906,0.0,0.0
22081,Red River,LA,3859,0.0,0.0
08095,Phillips,CO,8738,0.0,0.0
19147,Palo Alto,IA,3554,0.0,0.0
31047,Dawson,NE,7998,0.0,0.0
51043,Clarke,VA,4416,0.0,0.0
20145,Pawnee,KS,9178,0.0,0.0
51023,Botetourt,VA,2975,0.0,0.0
42045,Delaware,PA,3169,0.0,0.0
41051,Multnomah,OR,4274,0.0,0.0
20197,Wabaunsee,KS,9843,0.0,0.0
40007,Beaver,OK,5354,0.0,0.0
42119,Union,PA,5392,0.0,0.0
49023,Juab,UT,5516,0.0,0.0
48151,Fisher,TX,6961,0.0,0.0
31083,Harlan,NE,6952,0.0,0.0
53007,Chelan,WA,1297,0.0,0.0
19087,Henry,IA,3209,0.0,0.0
32005,Douglas,NV,5705,0.0,0.0
21093,Hardin,KY,5459,0.0,0.0
17185,Wabash,IL,5847,0.0,0.0
37021,Buncombe,NC,6686,0.0,0.0
19139,Muscatine,IA,3205,0.0,0.0
06063,Plumas,CA,4658,0.0,0.0
20039,Decatur,KS,6920,0.0,0.0
46087,McCook,SD,7571,0.0,0.0
54049,Marion,WV,1799,0.0,0.0
31037,Colfax,NE,7015,0.0,0.0
19179,Wapello,IA,5600,0.0,0.0
28121,Rankin,MS,5759,0.0,0.0
56009,Converse,WY,11778,0.0,0.0
56041,Uinta,WY,7571,0.0,0.0
48245,Jefferson,TX,9333,0.0,0.0
56007,Carbon,WY,12588,0.0,0.0
27143,Sibley,MN,12781,0.0,0.0
49051,Wasatch,UT,2653,0.0,0.0
05017,Chicot,AR,5475,0.0,0.0
49041,Sevier,UT,3860,0.0,0.0
51125,Nelson,VA,5326,0.0,0.0
47133,Overton,TN,4864,0.0,0.0
28151,Washington,MS,5097,0.0,0.0
19067,Floyd,IA,2721,0.0,0.0
06113,Yolo,CA,8007,0.0,0.0
01115,St. Clair,AL,1524,0.0,0.0
27023,Chippewa,MN,12458,0.0,0.0
08115,Sedgwick,CO,9905,0.0,0.0
17041,Douglas,IL,5717,0.0,0.0
49009,Daggett,UT,3044,0.0,0.0
22077,Pointe Coupee,LA,2338,0.0,0.0
38017,Cass,ND,7492,0.0,0.0
27109,Olmsted,MN,13417,0.0,0.0
08037,Eagle,CO,2756,0.0,0.0
17119,Madison,IL,4673,0.0,0.0
20067,Grant,KS,6967,0.0,0.0
34017,Hudson,NJ,10422,0.0,0.0
16053,Jerome,ID,4321,0.0,0.0
17109,McDonough,IL,5811,0.0,0.0
42123,Warren,PA,4846,0.0,0.0
47015,Cannon,TN,3411,0.0,0.0
49019,Grand,UT,3816,0.0,0.0
16039,Elmore,ID,5626,0.0,0.0
16057,Latah,ID,4951,0.0,0.0
31169,Thayer,NE,9789,0.0,0.0
39039,Defiance,OH,6985,0.0,0.0
16017,Bonner,ID,7789,0.0,0.0
