fips,county_name,state_abbr,turbine_class,wind_breakeven_cost_btm,wind_tp_btm,wind_ep_btm
08117,Summit,CO,residential,3561,0.1,0.0
21079,Garrard,KY,residential,7332,0.1,0.1
05021,Clay,AR,residential,4913,0.1,0.0
01037,Coosa,AL,residential,4409,0.1,0.0
47019,Carter,TN,residential,1477,0.1,0.0
49033,Rich,UT,residential,6321,0.1,0.0
55059,Kenosha,WI,residential,7826,0.1,0.1
27123,Ramsey,MN,residential,8696,0.1,0.1
48223,Hopkins,TX,residential,9340,0.1,0.1
29035,Carter,MO,residential,4617,0.1,0.0
41031,Jefferson,OR,residential,4356,0.1,0.0
06055,Napa,CA,residential,19984,0.1,0.1
34041,Warren,NJ,residential,2291,0.1,0.0
26011,Arenac,MI,residential,1234,0.1,0.0
31055,Douglas,NE,residential,7296,0.1,0.1
53051,Pend Oreille,WA,residential,2147,0.1,0.0
13045,Carroll,GA,residential,3328,0.1,0.0
20193,Thomas,KS,residential,6903,0.1,0.1
01121,Talladega,AL,residential,2066,0.1,0.0
35043,Sandoval,NM,residential,8925,0.1,0.1
29181,Ripley,MO,residential,2667,0.1,0.0
05141,Van Buren,AR,residential,3684,0.1,0.0
29213,Taney,MO,residential,2939,0.1,0.0
13303,Washington,GA,residential,3504,0.1,0.0
26105,Mason,MI,residential,1462,0.0,0.0
13307,Webster,GA,residential,4369,0.0,0.0
31035,Clay,NE,residential,10255,0.0,0.0
51103,Lancaster,VA,residential,6870,0.0,0.0
01031,Coffee,AL,residential,2756,0.0,0.0
19159,Ringgold,IA,residential,3651,0.0,0.0
13145,Harris,GA,residential,3335,0.0,0.0
30093,Silver Bow,MT,residential,8157,0.0,0.0
37053,Currituck,NC,residential,10082,0.0,0.0
48013,Atascosa,TX,residential,5295,0.0,0.0
37159,Rowan,NC,residential,3450,0.0,0.0
22115,Vernon,LA,residential,2650,0.0,0.0
19191,Winneshiek,IA,residential,7365,0.0,0.0
13233,Polk,GA,residential,4607,0.0,0.0
39075,Holmes,OH,residential,4843,0.0,0.0
47179,Washington,TN,residential,3140,0.0,0.0
42075,Lebanon,PA,residential,6108,0.0,0.0
40001,Adair,OK,residential,6654,0.0,0.0
48049,Brown,TX,residential,6790,0.0,0.0
01129,Washington,AL,residential,3974,0.0,0.0
34013,Essex,NJ,residential,12505,0.0,0.0
01077,Lauderdale,AL,residential,2651,0.0,0.0
22061,Lincoln,LA,residential,2957,0.0,0.0
12073,Leon,FL,residential,3052,0.0,0.0
21055,Crittenden,KY,residential,6527,0.0,0.0
26101,Manistee,MI,residential,2502,0.0,0.0
06023,Humboldt,CA,residential,26520,0.0,0.0
51165,Rockingham,VA,residential,3852,0.0,0.0
05069,Jefferson,AR,residential,3703,0.0,0.0
47061,Grundy,TN,residential,6097,0.0,0.0
55065,Lafayette,WI,residential,6964,0.0,0.0
55111,Sauk,WI,residential,5875,0.0,0.0
42095,Northampton,PA,residential,1991,0.0,0.0
19049,Dallas,IA,residential,3067,0.0,0.0
50015,Lamoille,VT,residential,7619,0.0,0.0
39105,Meigs,OH,residential,4280,0.0,0.0
40115,Ottawa,OK,residential,6030,0.0,0.0
50027,Windsor,VT,residential,12667,0.0,0.0
31025,Cass,NE,residential,8101,0.0,0.0
37011,Avery,NC,residential,3355,0.0,0.0
17059,Gallatin,IL,residential,4983,0.0,0.0
47165,Sumner,TN,residential,2432,0.0,0.0
13295,Walker,GA,residential,3974,0.0,0.0
37067,Forsyth,NC,residential,5323,0.0,0.0
51031,Campbell,VA,residential,5236,0.0,0.0
48227,Howard,TX,residential,7254,0.0,0.0
26023,Branch,MI,residential,1635,0.0,0.0
27013,Blue Earth,MN,residential,12795,0.0,0.0
27093,Meeker,MN,residential,13531,0.0,0.0
47073,Hawkins,TN,residential,1436,0.0,0.0
18069,Huntington,IN,residential,9318,0.0,0.0
46047,Fall River,SD,residential,6053,0.0,0.0
16045,Gem,ID,residential,2826,0.0,0.0
33019,Sullivan,NH,residential,8403,0.0,0.0
38053,McKenzie,ND,residential,6523,0.0,0.0
01133,Winston,AL,residential,4316,0.0,0.0
45027,Clarendon,SC,residential,4173,0.0,0.0
51007,Amelia,VA,residential,5485,0.0,0.0
42103,Pike,PA,residential,9372,0.0,0.0
13079,Crawford,GA,residential,3334,0.0,0.0
37089,Henderson,NC,residential,5088,0.0,0.0
47021,Cheatham,TN,residential,3685,0.0,0.0
32015,Lander,NV,residential,3513,0.0,0.0
29075,Gentry,MO,residential,5430,0.0,0.0
08059,Jefferson,CO,residential,5106,0.0,0.0
12005,Bay,FL,residential,4442,0.0,0.0
19073,Greene,IA,residential,3777,0.0,0.0
21033,Caldwell,KY,residential,7867,0.0,0.0
48177,Gonzales,TX,residential,4202,0.0,0.0
31137,Phelps,NE,residential,8504,0.0,0.0
49043,Summit,UT,residential,2030,0.0,0.0
20153,Rawlins,KS,residential,6520,0.0,0.0
13095,Dougherty,GA,residential,3965,0.0,0.0
25007,Dukes,MA,residential,20390,0.0,0.0
26057,Gratiot,MI,residential,1927,0.0,0.0
37027,Caldwell,NC,residential,2158,0.0,0.0
19055,Delaware,IA,residential,2977,0.0,0.0
22073,Ouachita,LA,residential,3051,0.0,0.0
17139,Moultrie,IL,residential,6996,0.0,0.0
47087,Jackson,TN,residential,2726,0.0,0.0
09005,Litchfield,CT,residential,12155,0.0,0.0
30097,Sweet Grass,MT,residential,4974,0.0,0.0
26009,Antrim,MI,residential,1621,0.0,0.0
19011,Benton,IA,residential,2709,0.0,0.0
32023,Nye,NV,residential,4918,0.0,0.0
29093,Iron,MO,residential,4761,0.0,0.0
51820,Waynesboro,VA,residential,1875,0.0,0.0
13119,Franklin,GA,residential,2047,0.0,0.0
08091,Ouray,CO,residential,2478,0.0,0.0
22059,La Salle,LA,residential,3143,0.0,0.0
11001,District of Columbia,DC,residential,4516,0.0,0.0
22055,Lafayette,LA,residential,4459,0.0,0.0
51171,Shenandoah,VA,residential,5593,0.0,0.0
51075,Goochland,VA,residential,5296,0.0,0.0
42083,McKean,PA,residential,9565,0.0,0.0
19183,Washington,IA,residential,5969,0.0,0.0
55011,Buffalo,WI,residential,8229,0.0,0.0
08007,Archuleta,CO,residential,2886,0.0,0.0
25009,Essex,MA,residential,16861,0.0,0.0
13163,Jefferson,GA,residential,4736,0.0,0.0
37059,Davie,NC,residential,3603,0.0,0.0
31041,Custer,NE,residential,7760,0.0,0.0
55015,Calumet,WI,residential,9271,0.0,0.0
29097,Jasper,MO,residential,6621,0.0,0.0
22051,Jefferson,LA,residential,3399,0.0,0.0
27103,Nicollet,MN,residential,10562,0.0,0.0
37191,Wayne,NC,residential,6783,0.0,0.0
29187,St. Francois,MO,residential,3802,0.0,0.0
47111,Macon,TN,residential,4257,0.0,0.0
38069,Pierce,ND,residential,7972,0.0,0.0
13149,Heard,GA,residential,4098,0.0,0.0
39035,Cuyahoga,OH,residential,5097,0.0,0.0
42017,Bucks,PA,residential,7853,0.0,0.0
16009,Benewah,ID,residential,2433,0.0,0.0
39157,Tuscarawas,OH,residential,6548,0.0,0.0
48035,Bosque,TX,residential,6393,0.0,0.0
12091,Okaloosa,FL,residential,9533,0.0,0.0
17035,Cumberland,IL,residential,5624,0.0,0.0
53029,Island,WA,residential,3197,0.0,0.0
12093,Okeechobee,FL,residential,4087,0.0,0.0
48043,Brewster,TX,residential,7474,0.0,0.0
27031,Cook,MN,residential,9774,0.0,0.0
24037,St. Mary's,MD,residential,6000,0.0,0.0
21221,Trigg,KY,residential,7069,0.0,0.0
12107,Putnam,FL,residential,3453,0.0,0.0
49045,Tooele,UT,residential,3906,0.0,0.0
16025,Camas,ID,residential,2904,0.0,0.0
47123,Monroe,TN,residential,3851,0.0,0.0
16075,Payette,ID,residential,4844,0.0,0.0
13231,Pike,GA,residential,3392,0.0,0.0
13055,Chattooga,GA,residential,3218,0.0,0.0
39153,Summit,OH,residential,6203,0.0,0.0
17133,Monroe,IL,residential,4890,0.0,0.0
09013,Tolland,CT,residential,10225,0.0,0.0
51137,Orange,VA,residential,6667,0.0,0.0
17127,Massac,IL,residential,3933,0.0,0.0
37105,Lee,NC,residential,3680,0.0,0.0
33017,Strafford,NH,residential,8860,0.0,0.0
22027,Claiborne,LA,residential,3432,0.0,0.0
05115,Pope,AR,residential,2064,0.0,0.0
13167,Johnson,GA,residential,3873,0.0,0.0
55017,Chippewa,WI,residential,5938,0.0,0.0
26093,Livingston,MI,residential,1568,0.0,0.0
42105,Potter,PA,residential,7098,0.0,0.0
28077,Lawrence,MS,residential,1394,0.0,0.0
08103,Rio Blanco,CO,residential,10405,0.0,0.0
31079,Hall,NE,residential,9366,0.0,0.0
48465,Val Verde,TX,residential,9057,0.0,0.0
26025,Calhoun,MI,residential,1435,0.0,0.0
56015,Goshen,WY,residential,7401,0.0,0.0
46035,Davison,SD,residential,7617,0.0,0.0
39143,Sandusky,OH,residential,10071,0.0,0.0
12047,Hamilton,FL,residential,3306,0.0,0.0
06011,Colusa,CA,residential,34166,0.0,0.0
20049,Elk,KS,residential,5796,0.0,0.0
20111,Lyon,KS,residential,8297,0.0,0.0
27083,Lyon,MN,residential,13556,0.0,0.0
31183,Wheeler,NE,residential,6023,0.0,0.0
37019,Brunswick,NC,residential,10092,0.0,0.0
17037,DeKalb,IL,residential,7179,0.0,0.0
12027,DeSoto,FL,residential,3866,0.0,0.0
19077,Guthrie,IA,residential,3601,0.0,0.0
27039,Dodge,MN,residential,12936,0.0,0.0
31099,Kearney,NE,residential,9388,0.0,0.0
17143,Peoria,IL,residential,6510,0.0,0.0
38021,Dickey,ND,residential,5141,0.0,0.0
29069,Dunklin,MO,residential,3586,0.0,0.0
38101,Ward,ND,residential,7308,0.0,0.0
48007,Aransas,TX,residential,8280,0.0,0.0
19127,Marshall,IA,residential,3698,0.0,0.0
46081,Lawrence,SD,residential,7975,0.0,0.0
13109,Evans,GA,residential,5658,0.0,0.0
41057,Tillamook,OR,residential,5191,0.0,0.0
48005,Angelina,TX,residential,3347,0.0,0.0
17103,Lee,IL,residential,7323,0.0,0.0
27043,Faribault,MN,residential,13929,0.0,0.0
06075,San Francisco,CA,residential,39019,0.0,0.0
12131,Walton,FL,residential,5168,0.0,0.0
17049,Effingham,IL,residential,7731,0.0,0.0
08049,Grand,CO,residential,4143,0.0,0.0
26027,Cass,MI,residential,1406,0.0,0.0
28085,Lincoln,MS,residential,2452,0.0,0.0
48139,Ellis,TX,residential,7912,0.0,0.0
46127,Union,SD,residential,6412,0.0,0.0
13035,Butts,GA,residential,4348,0.0,0.0
06115,Yuba,CA,residential,22669,0.0,0.0
04012,La Paz,AZ,residential,4773,0.0,0.0
22109,Terrebonne,LA,residential,2735,0.0,0.0
13173,Lanier,GA,residential,5631,0.0,0.0
51133,Northumberland,VA,residential,10152,0.0,0.0
49005,Cache,UT,residential,4487,0.0,0.0
20125,Montgomery,KS,residential,7588,0.0,0.0
20201,Washington,KS,residential,10800,0.0,0.0
19177,Van Buren,IA,residential,5816,0.0,0.0
19109,Kossuth,IA,residential,4005,0.0,0.0
12043,Glades,FL,residential,3475,0.0,0.0
30027,Fergus,MT,residential,11221,0.0,0.0
29001,Adair,MO,residential,5413,0.0,0.0
13309,Wheeler,GA,residential,4355,0.0,0.0
35025,Lea,NM,residential,9424,0.0,0.0
31013,Box Butte,NE,residential,9332,0.0,0.0
13069,Coffee,GA,residential,3619,0.0,0.0
53021,Franklin,WA,residential,1958,0.0,0.0
37141,Pender,NC,residential,6007,0.0,0.0
48321,Matagorda,TX,residential,4083,0.0,0.0
12069,Lake,FL,residential,4015,0.0,0.0
28139,Tippah,MS,residential,6852,0.0,0.0
48153,Floyd,TX,residential,11706,0.0,0.0
29053,Cooper,MO,residential,5206,0.0,0.0
29037,Cass,MO,residential,4412,0.0,0.0
05087,Madison,AR,residential,5506,0.0,0.0
48019,Bandera,TX,residential,3675,0.0,0.0
40147,Washington,OK,residential,6119,0.0,0.0
08003,Alamosa,CO,residential,4279,0.0,0.0
17167,Sangamon,IL,residential,7775,0.0,0.0
20007,Barber,KS,residential,6453,0.0,0.0
08043,Fremont,CO,residential,6782,0.0,0.0
06069,San Benito,CA,residential,10767,0.0,0.0
40083,Logan,OK,residential,6613,0.0,0.0
56013,Fremont,WY,residential,4787,0.0,0.0
05067,Jackson,AR,residential,4512,0.0,0.0
27049,Goodhue,MN,residential,12356,0.0,0.0
12057,Hillsborough,FL,residential,2405,0.0,0.0
56005,Campbell,WY,residential,10846,0.0,0.0
22101,St. Mary,LA,residential,5113,0.0,0.0
26155,Shiawassee,MI,residential,1867,0.0,0.0
13029,Bryan,GA,residential,4285,0.0,0.0
35039,Rio Arriba,NM,residential,3175,0.0,0.0
05111,Poinsett,AR,residential,6876,0.0,0.0
24003,Anne Arundel,MD,residential,6012,0.0,0.0
38071,Ramsey,ND,residential,8773,0.0,0.0
55117,Sheboygan,WI,residential,6044,0.0,0.0
31081,Hamilton,NE,residential,8121,0.0,0.0
48459,Upshur,TX,residential,4621,0.0,0.0
19137,Montgomery,IA,residential,3043,0.0,0.0
38037,Grant,ND,residential,9659,0.0,0.0
20161,Riley,KS,residential,9510,0.0,0.0
16023,Butte,ID,residential,3308,0.0,0.0
47119,Maury,TN,residential,4714,0.0,0.0
06005,Amador,CA,residential,13313,0.0,0.0
39043,Erie,OH,residential,13174,0.0,0.0
06015,Del Norte,CA,residential,3872,0.0,0.0
51139,Page,VA,residential,3539,0.0,0.0
19075,Grundy,IA,residential,3295,0.0,0.0
27079,Le Sueur,MN,residential,8764,0.0,0.0
53003,Asotin,WA,residential,1585,0.0,0.0
30067,Park,MT,residential,9044,0.0,0.0
48357,Ochiltree,TX,residential,8950,0.0,0.0
49057,Weber,UT,residential,3727,0.0,0.0
29085,Hickory,MO,residential,4988,0.0,0.0
06051,Mono,CA,residential,37582,0.0,0.0
48437,Swisher,TX,residential,6557,0.0,0.0
05075,Lawrence,AR,residential,5306,0.0,0.0
21177,Muhlenberg,KY,residential,5663,0.0,0.0
17085,Jo Daviess,IL,residential,16102,0.0,0.0
51087,Henrico,VA,residential,4365,0.0,0.0
17203,Woodford,IL,residential,9043,0.0,0.0
19071,Fremont,IA,residential,6419,0.0,0.0
20079,Harvey,KS,residential,9047,0.0,0.0
48427,Starr,TX,residential,6906,0.0,0.0
54039,Kanawha,WV,residential,1501,0.0,0.0
19129,Mills,IA,residential,2796,0.0,0.0
48501,Yoakum,TX,residential,5550,0.0,0.0
48435,Sutton,TX,residential,10116,0.0,0.0
19151,Pocahontas,IA,residential,11319,0.0,0.0
35027,Lincoln,NM,residential,6640,0.0,0.0
13135,Gwinnett,GA,residential,2616,0.0,0.0
35031,McKinley,NM,residential,7980,0.0,0.0
51720,Norton,VA,residential,5821,0.0,0.0
38061,Mountrail,ND,residential,9701,0.0,0.0
01089,Madison,AL,residential,6645,0.0,0.0
41015,Curry,OR,residential,6156,0.0,0.0
06041,Marin,CA,residential,21552,0.0,0.0
27161,Waseca,MN,residential,12287,0.0,0.0
48477,Washington,TX,residential,6233,0.0,0.0
41027,Hood River,OR,residential,1988,0.0,0.0
27127,Redwood,MN,residential,13265,0.0,0.0
29109,Lawrence,MO,residential,6670,0.0,0.0
38057,Mercer,ND,residential,10199,0.0,0.0
55055,Jefferson,WI,residential,4617,0.0,0.0
30049,Lewis and Clark,MT,residential,5927,0.0,0.0
04009,Graham,AZ,residential,4837,0.0,0.0
30111,Yellowstone,MT,residential,4906,0.0,0.0
22081,Red River,LA,residential,3859,0.0,0.0
08095,Phillips,CO,residential,8738,0.0,0.0
19147,Palo Alto,IA,residential,3554,0.0,0.0
31047,Dawson,NE,residential,7998,0.0,0.0
51043,Clarke,VA,residential,4416,0.0,0.0
20145,Pawnee,KS,residential,9178,0.0,0.0
51023,Botetourt,VA,residential,2975,0.0,0.0
42045,Delaware,PA,residential,3169,0.0,0.0
41051,Multnomah,OR,residential,4274,0.0,0.0
20197,Wabaunsee,KS,residential,9843,0.0,0.0
40007,Beaver,OK,residential,5354,0.0,0.0
42119,Union,PA,residential,5392,0.0,0.0
49023,Juab,UT,residential,5516,0.0,0.0
48151,Fisher,TX,residential,6961,0.0,0.0
31083,Harlan,NE,residential,6952,0.0,0.0
53007,Chelan,WA,residential,1297,0.0,0.0
19087,Henry,IA,residential,3209,0.0,0.0
32005,Douglas,NV,residential,5705,0.0,0.0
21093,Hardin,KY,residential,5459,0.0,0.0
17185,Wabash,IL,residential,5847,0.0,0.0
37021,Buncombe,NC,residential,6686,0.0,0.0
19139,Muscatine,IA,residential,3205,0.0,0.0
06063,Plumas,CA,residential,4658,0.0,0.0
20039,Decatur,KS,residential,6920,0.0,0.0
46087,McCook,SD,residential,7571,0.0,0.0
54049,Marion,WV,residential,1799,0.0,0.0
31037,Colfax,NE,residential,7015,0.0,0.0
19179,Wapello,IA,residential,5600,0.0,0.0
28121,Rankin,MS,residential,5759,0.0,0.0
56009,Converse,WY,residential,11778,0.0,0.0
56041,Uinta,WY,residential,7571,0.0,0.0
48245,Jefferson,TX,residential,9333,0.0,0.0
56007,Carbon,WY,residential,12588,0.0,0.0
27143,Sibley,MN,residential,12781,0.0,0.0
49051,Wasatch,UT,residential,2653,0.0,0.0
05017,Chicot,AR,residential,5475,0.0,0.0
49041,Sevier,UT,residential,3860,0.0,0.0
51125,Nelson,VA,residential,5326,0.0,0.0
47133,Overton,TN,residential,4864,0.0,0.0
28151,Washington,MS,residential,5097,0.0,0.0
19067,Floyd,IA,residential,2721,0.0,0.0
06113,Yolo,CA,residential,8007,0.0,0.0
01115,St. Clair,AL,residential,1524,0.0,0.0
27023,Chippewa,MN,residential,12458,0.0,0.0
08115,Sedgwick,CO,residential,9905,0.0,0.0
17041,Douglas,IL,residential,5717,0.0,0.0
49009,Daggett,UT,residential,3044,0.0,0.0
22077,Pointe Coupee,LA,residential,2338,0.0,0.0
38017,Cass,ND,residential,7492,0.0,0.0
27109,Olmsted,MN,residential,13417,0.0,0.0
08037,Eagle,CO,residential,2756,0.0,0.0
17119,Madison,IL,residential,4673,0.0,0.0
20067,Grant,KS,residential,6967,0.0,0.0
34017,Hudson,NJ,residential,10422,0.0,0.0
16053,Jerome,ID,residential,4321,0.0,0.0
17109,McDonough,IL,residential,5811,0.0,0.0
42123,Warren,PA,residential,4846,0.0,0.0
47015,Cannon,TN,residential,3411,0.0,0.0
49019,Grand,UT,residential,3816,0.0,0.0
16039,Elmore,ID,residential,5626,0.0,0.0
16057,Latah,ID,residential,4951,0.0,0.0
31169,Thayer,NE,residential,9789,0.0,0.0
39039,Defiance,OH,residential,6985,0.0,0.0
16017,Bonner,ID,residential,7789,0.0,0.0
